id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,249.4433934688568,344.0937764644623,191.081955909729,375.25923252105713,185.97332572937012,330.75561332702637,307.3860168457031,312.5398864746094,313.332275390625,357.82037353515625,32,veh
1,468.3438563346863,351.199134349823,422.6567678451538,390.8027639389038,409.30136013031006,353.0151357650757,511.59149169921875,310.3613586425781,529.8258056640625,350.6172790527344,32,veh
0,245.26828479766846,344.7721300125122,186.26019859313965,375.68568992614746,182.86414909362793,331.5850200653076,303.1573791503906,312.78570556640625,308.7914123535156,359.0321044921875,33,veh
1,465.36540937423706,352.5765986442566,419.89520168304443,392.5791006088257,406.1158742904663,353.97286891937256,508.44818115234375,311.3646545410156,527.0023803710938,352.3897705078125,33,veh
0,241.6024293899536,345.26115131378174,182.96459007263184,376.8769130706787,178.91232109069824,332.3208599090576,299.05682373046875,313.2849426269531,305.4759826660156,358.5618896484375,34,veh
1,462.0351481437683,353.89028882980347,416.6154775619507,393.71685695648193,402.9012746810913,356.0711660385132,505.21905517578125,312.6826171875,523.40478515625,353.09051513671875,34,veh
0,238.2041699886322,345.7726819515228,180.29982089996338,377.89910984039307,175.55695915222168,332.10323905944824,295.3727111816406,313.2388916015625,301.5871887207031,359.8494873046875,35,veh
1,458.9207377433777,355.03476667404175,413.2691640853882,394.98651027679443,400.0173635482788,356.73956203460693,501.85223388671875,314.4289245605469,520.544189453125,353.98406982421875,35,veh
0,233.96452498435974,346.51953291893005,175.2737512588501,378.2943811416626,170.75799369812012,333.11630058288574,292.2569580078125,314.1535949707031,297.56939697265625,360.51385498046875,36,veh
1,455.5635440349579,356.37037539482117,409.3260154724121,396.0490074157715,396.2716054916382,358.07479763031006,499.1915283203125,315.27850341796875,517.4650268554688,356.0791931152344,36,veh
0,230.30580759048462,346.66799783706665,171.54345321655273,378.3079490661621,167.79037284851074,333.26501274108887,287.82879638671875,314.3412780761719,294.06060791015625,360.75775146484375,37,veh
1,452.42068433761597,356.8083109855652,406.7735891342163,396.8636465072632,393.2012929916382,358.0633840560913,495.3702087402344,316.4232177734375,514.337646484375,355.88299560546875,37,veh
0,226.4760057926178,347.31917214393616,168.31706523895264,379.427996635437,163.81568717956543,334.05660820007324,284.1099853515625,314.4298095703125,289.6612854003906,361.3622741699219,38,veh
1,448.9924006462097,358.4484705924988,403.11227321624756,397.98406887054443,389.93621730804443,359.08160305023193,492.20391845703125,318.0428771972656,510.7171936035156,358.6853332519531,38,veh
0,222.555673122406,347.78981161117554,163.68802642822266,379.9079360961914,160.14452934265137,334.3096294403076,279.863037109375,315.60540771484375,286.527099609375,361.3362731933594,39,veh
1,445.62504529953003,359.8538279533386,399.3780508041382,399.64205837249756,387.1020498275757,360.34518337249756,488.4909973144531,318.9803161621094,507.5290832519531,360.44775390625,39,veh
0,218.87098598480225,348.416579246521,161.05228996276855,380.95846366882324,155.72865104675293,334.9586772918701,276.20025634765625,315.59490966796875,282.50274658203125,362.1542663574219,40,veh
1,442.19926404953003,361.1453242301941,395.6355276107788,399.9187307357788,383.1223440170288,361.6334524154663,485.84796142578125,321.1058349609375,504.19122314453125,361.92327880859375,40,veh
0,214.7281620502472,349.0296185016632,155.84424495697021,381.21158504486084,152.51676750183105,335.97152519226074,272.06231689453125,316.6191101074219,278.48931884765625,362.3162536621094,41,veh
1,438.6662974357605,362.1143641471863,392.0403127670288,401.1015920639038,379.42050075531006,362.8906545639038,482.7469787597656,321.4497985839844,500.4573974609375,363.0154113769531,41,veh
0,211.12084484100342,349.84900188446045,153.00330924987793,381.27860832214355,148.31921195983887,337.0095500946045,268.5690612792969,317.8488464355469,274.591796875,363.2590026855469,42,veh
1,435.20072889328003,363.11997175216675,388.0506887435913,401.4539785385132,376.36981105804443,364.04876613616943,479.3672180175781,323.26922607421875,497.01519775390625,363.7079162597656,42,veh
0,206.9304416179657,350.55186343193054,148.58353900909424,382.4919099807739,143.6518383026123,337.2544536590576,265.01556396484375,318.52734375,270.4708251953125,363.9337463378906,43,veh
1,431.38738203048706,364.66921186447144,384.71807765960693,403.32513332366943,372.34652614593506,364.7884817123413,475.50177001953125,324.7657775878906,492.983154296875,365.7974548339844,43,veh
0,202.88628244400024,350.67277002334595,144.6808738708496,382.57307052612305,140.38378715515137,336.89184379577637,260.15753173828125,318.6435546875,266.32293701171875,364.5826110839844,44,veh
1,428.29911756515503,365.77019453048706,381.7818899154663,403.9757070541382,369.0273733139038,365.68453884124756,471.9252014160156,326.45196533203125,490.4620056152344,366.96856689453125,44,veh
0,199.03054666519165,351.5539574623108,140.90224838256836,383.5715141296387,136.264554977417,338.1684856414795,256.45794677734375,319.4605407714844,262.4974365234375,365.0152893066406,45,veh
1,424.4464030265808,367.2179560661316,378.0768117904663,405.49883937835693,365.1069631576538,366.7737112045288,468.39117431640625,327.493896484375,486.2106628417969,369.1053771972656,45,veh
0,195.07022857666016,351.9852104187012,136.62878608703613,384.1354236602783,132.129056930542,338.08102226257324,253.0277099609375,320.52044677734375,258.495361328125,365.2039489746094,46,veh
1,420.33962202072144,368.3015513420105,373.39581203460693,406.14617824554443,361.10369777679443,368.40621852874756,464.6004333496094,329.1654052734375,482.258544921875,369.4884033203125,46,veh
0,189.83645725250244,351.8692808151245,131.63134574890137,383.89970207214355,127.02571678161621,338.01489067077637,247.2726593017578,320.2448425292969,253.41610717773438,365.31768798828125,47,veh
1,415.9953684806824,368.58444929122925,368.7641592025757,406.16168117523193,356.8779592514038,368.0582265853882,460.4894104003906,329.74749755859375,477.8499450683594,370.3703918457031,47,veh
0,186.39822673797607,353.0691556930542,127.93935203552246,385.3647289276123,123.41386985778809,339.35812187194824,244.04461669921875,321.2425537109375,250.195068359375,366.31121826171875,48,veh
1,413.45720624923706,369.91186475753784,366.24154567718506,407.75250148773193,354.6227102279663,368.8166799545288,457.3047790527344,331.92327880859375,475.6597900390625,371.1549987792969,48,veh
0,182.453763961792,353.3306179046631,124.44148445129395,385.2689151763916,120.50201988220215,339.49496269226074,239.36227416992188,321.1095275878906,245.50927734375,367.4490661621094,49,veh
1,409.3743739128113,371.74304151535034,362.2500295639038,409.5494375228882,350.6314992904663,370.5985097885132,453.3407897949219,333.5898742675781,471.2751770019531,373.2343444824219,49,veh
0,177.9683485031128,354.20703411102295,119.91215324401855,385.96034049987793,115.56596183776855,340.68542289733887,235.25473022460938,322.2017822265625,241.1405487060547,367.9805908203125,50,veh
1,405.1545023918152,372.83886671066284,357.9162588119507,410.4074697494507,346.4763174057007,371.23394680023193,449.47943115234375,334.5802917480469,466.7460021972656,375.1337585449219,50,veh
0,173.96765422821045,355.4543409347534,116.30793571472168,388.0466136932373,111.35047721862793,341.681303024292,231.315185546875,323.1732177734375,236.8970184326172,368.9162292480469,51,veh
1,401.46134901046753,373.8328700065613,354.4915761947632,411.2996816635132,342.3175039291382,371.8688955307007,445.7550048828125,335.71160888671875,463.28131103515625,376.4512939453125,51,veh
0,169.74967765808105,355.65231132507324,111.57855415344238,387.2165470123291,106.6117000579834,342.440092086792,226.9059600830078,323.6125183105469,233.90249633789062,369.340087890625,52,veh
1,397.3297953605652,374.93879652023315,349.72018337249756,411.4696340560913,338.23931789398193,373.50131130218506,442.33056640625,337.2230224609375,459.02911376953125,377.56121826171875,52,veh
0,165.3070297241211,355.9291133880615,106.70797157287598,387.45562171936035,102.56329917907715,342.32125663757324,223.08615112304688,324.4952087402344,228.87069702148438,369.4443664550781,53,veh
1,393.11531019210815,375.78642988204956,345.73943996429443,412.40927028656006,334.20040798187256,373.6100149154663,437.77008056640625,337.96563720703125,454.7513122558594,379.1607971191406,53,veh
0,161.2928123474121,356.9179439544678,102.94349098205566,388.6639652252197,98.6455135345459,343.2321147918701,218.5849609375,325.10137939453125,224.99728393554688,370.67431640625,54,veh
1,389.6666102409363,377.0962748527527,341.9191884994507,413.4329824447632,330.15496730804443,375.17123317718506,434.7959289550781,340.2900695800781,451.7963562011719,379.4908142089844,54,veh
0,156.59945964813232,357.27836894989014,98.0948314666748,388.9076976776123,94.05737113952637,343.44381523132324,214.02442932128906,324.9733581542969,220.22120666503906,371.7886047363281,55,veh
1,386.2685236930847,377.14491987228394,338.06796169281006,414.4004201889038,326.02011013031006,374.7473440170288,430.3633728027344,340.7891540527344,450.6226501464844,378.64276123046875,55,veh
0,152.21496510505676,358.42060589790344,94.14971828460693,389.9947729110718,89.6008129119873,343.94637870788574,209.848388671875,327.12091064453125,215.2609405517578,372.620361328125,56,veh
1,380.89921522140503,379.3284983634949,332.4588918685913,414.5101613998413,321.99459743499756,376.2650136947632,426.37005615234375,342.58978271484375,442.7733154296875,383.94903564453125,56,veh
0,148.28758716583252,359.0320692062378,89.91422080993652,390.9318370819092,85.69399833679199,345.150785446167,206.38853454589844,327.264404296875,211.15359497070312,372.78125,57,veh
1,377.2350001335144,380.48076581954956,328.7512502670288,415.6690664291382,319.1064443588257,376.3478994369507,422.1831359863281,343.7651672363281,438.899169921875,386.14093017578125,57,veh
0,143.29401206970215,359.6058712005615,86.14717292785645,392.0368595123291,80.4226131439209,345.13110160827637,200.50469970703125,327.4769287109375,206.1015625,373.7785949707031,58,veh
1,372.5064768791199,381.4808497428894,324.3631582260132,416.8701162338257,313.4603567123413,377.40704250335693,417.8323974609375,345.2294616699219,434.3699951171875,386.4167785644531,58,veh
0,138.206036567688,360.1174192428589,79.40423393249512,391.09293937683105,75.72459983825684,346.19006156921387,196.44769287109375,328.5443115234375,201.24761962890625,374.6423645019531,59,veh
1,368.2514338493347,382.4217677116394,319.82318019866943,417.6636037826538,309.48580837249756,377.92880153656006,414.1870422363281,346.0994873046875,429.50970458984375,387.99517822265625,59,veh
0,134.58575439453125,360.7570095062256,76.15379524230957,392.1690921783447,72.15162467956543,346.45040702819824,192.50961303710938,329.4827880859375,197.52798461914062,374.9257507324219,60,veh
1,364.0938105583191,383.3297953605652,315.5261220932007,418.04693508148193,305.6207571029663,378.88104152679443,409.6739807128906,347.1570739746094,425.55438232421875,389.234130859375,60,veh
0,129.471617937088,361.0681736469269,70.714919090271,392.2073278427124,66.3222484588623,347.2460308074951,187.34323120117188,329.6541442871094,193.50607299804688,375.1651916503906,61,veh
1,359.9700770378113,383.94213819503784,311.00335597991943,417.8146963119507,301.70541286468506,379.04855251312256,405.7652587890625,348.6355285644531,421.4062805175781,390.269775390625,61,veh
0,125.67401432991028,361.58025097846985,67.57628536224365,393.23192501068115,62.90411949157715,347.314603805542,183.1449737548828,330.8874816894531,189.0706787109375,374.8869934082031,62,veh
1,355.59690046310425,384.7393946647644,305.91595363616943,419.13729763031006,297.5530080795288,378.7567434310913,401.8780517578125,350.3628845214844,417.04058837890625,390.7006530761719,62,veh
0,120.98686528205872,362.3363163471222,62.34946346282959,393.2638158798218,59.12697410583496,347.76525688171387,178.8799591064453,331.9287414550781,183.591064453125,376.387451171875,63,veh
1,351.4954676628113,385.7217402458191,302.5859670639038,419.0595998764038,293.1931447982788,379.4535207748413,397.798828125,351.2091979980469,412.4039306640625,393.1646423339844,63,veh
0,116.21683526039124,362.8619511127472,57.82890605926514,394.0191259384155,53.23138236999512,348.7752056121826,174.10064697265625,331.7900695800781,179.70640563964844,376.8634033203125,64,veh
1,346.8420252799988,386.3425898551941,297.33553981781006,419.38543605804443,288.38973903656006,379.78073024749756,393.32489013671875,352.1370544433594,408.31793212890625,394.067138671875,64,veh
0,111.5220558643341,363.6967213153839,53.483649253845215,394.1875524520874,48.603078842163086,349.6303997039795,168.921875,332.7176818847656,175.07962036132812,378.2512512207031,65,veh
1,342.35159254074097,387.2491602897644,293.22784328460693,420.2546682357788,284.21810817718506,380.46139430999756,388.6548767089844,353.203369140625,403.3055419921875,395.07720947265625,65,veh
1,338.0042872428894,387.6618723869324,288.4325246810913,420.1712942123413,279.72567653656006,380.18844509124756,384.6246032714844,354.3503723144531,399.2343444824219,395.9373779296875,66,veh
1,333.3129496574402,388.6362147331238,283.8913564682007,420.6922903060913,275.57662868499756,380.2981252670288,379.97528076171875,355.5505065917969,393.80853271484375,398.0039367675781,67,veh
1,329.31632947921753,389.43251752853394,279.5607900619507,421.6540517807007,271.4268789291382,380.3605031967163,376.257568359375,356.9468688964844,390.02008056640625,398.7686462402344,68,veh
1,324.1567225456238,390.3682932853699,274.3071279525757,421.69354152679443,266.5321035385132,380.8347463607788,371.24737548828125,358.6270446777344,384.540283203125,400.3178405761719,69,veh
1,319.5103373527527,390.7625651359558,269.3052968978882,421.6281728744507,261.6514883041382,381.6476125717163,366.4873046875,358.8601989746094,380.5972595214844,400.9142761230469,70,veh
1,315.1190867424011,391.5040354728699,264.48516750335693,421.58859157562256,257.46502590179443,381.4299306869507,362.30877685546875,360.13787841796875,376.2173767089844,402.8597412109375,71,veh
1,310.0292468070984,391.4095149040222,259.55853176116943,421.4824209213257,252.41972255706787,380.7167959213257,357.324951171875,360.3183898925781,370.81378173828125,403.1204528808594,72,veh
1,306.2178683280945,391.82717084884644,255.35812282562256,421.46566677093506,248.55491542816162,381.07305812835693,353.6048583984375,361.44305419921875,367.35357666015625,403.326904296875,73,veh
1,300.34951734542847,391.9170756340027,249.22581386566162,421.3099355697632,242.71928310394287,380.23751735687256,348.4121398925781,362.0072937011719,361.04083251953125,404.1135559082031,74,veh
1,296.5086741447449,392.29946851730347,245.26743984222412,421.15301418304443,239.569411277771,380.2181386947632,344.62103271484375,362.62042236328125,356.5768127441406,405.206298828125,75,veh
1,292.1441912651062,392.99333143234253,240.809157371521,421.2657766342163,234.9267873764038,380.5107412338257,340.3984375,363.90850830078125,352.4423828125,406.2882995605469,76,veh
1,287.62043714523315,393.3803858757019,236.76280117034912,421.0506582260132,230.292799949646,380.6158742904663,335.60101318359375,364.9678649902344,347.82513427734375,406.88714599609375,77,veh
1,282.6392893791199,393.6102366447449,230.8124532699585,420.2910451889038,225.27427577972412,380.05218410491943,331.162353515625,365.7547607421875,343.3080749511719,408.34295654296875,78,veh
1,277.89396238327026,393.16479444503784,226.26649379730225,419.93246364593506,220.72161769866943,379.0887441635132,326.4180603027344,365.90771484375,338.169677734375,407.7302551269531,79,veh
1,273.16298246383667,393.90695905685425,221.01397609710693,420.9048147201538,216.33561611175537,378.71099758148193,322.0657653808594,366.83331298828125,333.236572265625,409.1787109375,80,veh
1,268.09471464157104,393.8134913444519,215.41772365570068,419.75860500335693,211.49207973480225,379.0183401107788,317.00250244140625,367.2919921875,328.466552734375,409.1850280761719,81,veh
1,263.99157667160034,393.62785291671753,211.57304286956787,419.65243434906006,207.310133934021,377.91708278656006,312.86505126953125,367.2791442871094,324.21807861328125,409.6627502441406,82,veh
1,259.2688059806824,394.1565775871277,206.83569240570068,419.36324977874756,202.19164943695068,378.7032766342163,308.8177490234375,367.83642578125,319.2301330566406,410.7233581542969,83,veh
1,254.08285474777222,394.1387782096863,201.68481349945068,418.6233205795288,197.2751760482788,377.8846731185913,303.8633728027344,368.63909912109375,313.508056640625,411.40802001953125,84,veh
1,249.13743543624878,394.09736585617065,196.56999111175537,418.5627431869507,192.19901943206787,377.6145009994507,299.05157470703125,368.6634826660156,308.7291564941406,411.5487365722656,85,veh
1,244.5638461112976,393.74790143966675,191.52140712738037,417.72421169281006,188.21041774749756,376.65655422210693,293.9459228515625,369.1915283203125,304.57763671875,411.4193115234375,86,veh
1,239.9624285697937,393.68276929855347,186.8356466293335,417.46676540374756,183.25057888031006,376.4815664291382,290.01055908203125,368.93292236328125,299.7529296875,411.8498229980469,87,veh
1,235.17720365524292,393.44682264328003,182.13102626800537,416.51580715179443,178.94491481781006,375.35809230804443,284.5666809082031,369.68963623046875,295.0661926269531,412.2237548828125,88,veh
1,230.23832273483276,393.12004041671753,176.59599208831787,416.23809719085693,174.92584133148193,374.71160793304443,280.17242431640625,369.54083251953125,289.259033203125,411.9896240234375,89,veh
1,225.6176028251648,393.3633646965027,172.59837245941162,415.95870876312256,170.0321340560913,374.84466457366943,275.3110656738281,369.4698791503906,284.5288391113281,413.1802062988281,90,veh
1,220.6120753288269,393.0893244743347,167.49325466156006,416.0572805404663,164.31869411468506,374.66485500335693,270.5961608886719,369.6347351074219,280.0401916503906,412.00042724609375,91,veh
1,215.9670214653015,392.5403208732605,162.4413137435913,414.47479152679443,160.19163417816162,373.7048330307007,266.2703552246094,369.958740234375,274.96478271484375,412.0229187011719,92,veh
1,211.7485842704773,392.5974192619324,158.56860256195068,415.0173330307007,156.09400844573975,372.9291982650757,261.292724609375,370.1984558105469,271.03900146484375,412.24468994140625,93,veh
1,206.1310305595398,392.42231702804565,152.8714895248413,413.8548879623413,150.53935146331787,373.41683864593506,256.31488037109375,369.55029296875,264.79840087890625,412.86724853515625,94,veh
1,201.6069369316101,392.75442457199097,148.6225118637085,414.8153371810913,145.98348903656006,372.6992177963257,251.32308959960938,370.0500793457031,260.4986572265625,413.45306396484375,95,veh
1,196.5694079399109,392.28214979171753,143.24545192718506,414.1029348373413,141.11149501800537,372.48626613616943,246.73214721679688,369.5372314453125,255.18853759765625,413.0021667480469,96,veh
