id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
1,581.3478088378906,140.35387992858887,522.2047729492188,165.9324188232422,521.6441650390625,123.86248779296875,638.6953125,114.23297882080078,642.8469848632812,157.38763427734375,11,veh
0,576.924072265625,224.89324569702148,630.3707885742188,200.34825134277344,633.9904174804688,240.60198974609375,523.1503295898438,248.80917358398438,520.1847534179688,209.81356811523438,12,veh
1,581.3494110107422,140.3331756591797,522.2208251953125,165.92071533203125,521.6640625,123.855712890625,638.6583862304688,114.24044799804688,642.8543701171875,157.31582641601562,12,veh
0,576.9559783935547,224.9339942932129,630.3989868164062,200.38145446777344,633.9757690429688,240.5814971923828,523.0758666992188,248.91384887695312,520.373291015625,209.8591766357422,13,veh
1,581.3694152832031,140.32606506347656,522.2567138671875,165.9100799560547,521.7322387695312,123.85828399658203,638.6236572265625,114.28498077392578,642.8650512695312,157.25091552734375,13,veh
0,576.9853973388672,224.99574661254883,630.42626953125,200.41494750976562,633.9661254882812,240.5239715576172,523.0005493164062,249.1191864013672,520.5486450195312,209.9248809814453,14,veh
1,581.3888244628906,140.3188762664795,522.2916259765625,165.89959716796875,521.7982788085938,123.86085510253906,638.58984375,114.3272476196289,642.8755493164062,157.18780517578125,14,veh
0,576.9456024169922,224.79864883422852,630.375732421875,200.5404815673828,633.848876953125,240.47926330566406,522.927978515625,248.23361206054688,520.6298217773438,209.9412384033203,15,veh
1,581.3445892333984,140.28119659423828,522.26611328125,165.9249725341797,521.7532348632812,123.77283477783203,638.5455932617188,114.3456802368164,642.8134155273438,157.081298828125,15,veh
0,577.1464233398438,224.83585357666016,630.3438720703125,200.6176300048828,633.734130859375,240.4353790283203,523.7909545898438,248.3258819580078,520.7167358398438,209.9645233154297,16,veh
1,581.3039398193359,140.24948120117188,522.2393188476562,165.91983032226562,521.734619140625,123.73614501953125,638.505615234375,114.36909484863281,642.7362060546875,156.9728546142578,16,veh
0,577.1345062255859,224.83164978027344,630.3292236328125,200.6386260986328,633.6395874023438,240.3594207763672,523.741455078125,248.3430938720703,520.8277587890625,209.98545837402344,17,veh
1,581.2592926025391,140.44885635375977,522.1885986328125,165.8626251220703,521.7237548828125,123.71295928955078,638.4573364257812,114.4313735961914,642.66748046875,157.78846740722656,17,veh
0,577.1210327148438,224.83884048461914,630.2813110351562,200.63148498535156,633.5733032226562,240.2960968017578,523.6682739257812,248.47311401367188,520.9612426757812,209.9546661376953,18,veh
1,581.2422637939453,140.4117202758789,522.1399536132812,165.8211669921875,521.7587280273438,123.71045684814453,638.4247436523438,114.49388885498047,642.6456298828125,157.62136840820312,18,veh
0,577.1168365478516,224.79170608520508,630.226318359375,200.6236114501953,633.5090942382812,240.255859375,523.6515502929688,248.41592407226562,521.0803833007812,209.87142944335938,19,veh
1,581.1819305419922,140.34980010986328,522.1411743164062,165.7811737060547,521.777099609375,123.70172882080078,638.287841796875,114.54747772216797,642.5216064453125,157.3688201904297,19,veh
0,576.9024505615234,224.75666427612305,630.20556640625,200.61968994140625,633.4443969726562,240.19309997558594,523.6568603515625,248.40171813964844,520.302978515625,209.81214904785156,20,veh
1,581.1676177978516,140.29450225830078,522.1490478515625,165.7201690673828,521.853759765625,123.67264556884766,638.1912841796875,114.5532455444336,642.4763793945312,157.23194885253906,20,veh
0,576.9122772216797,224.74255752563477,630.1857299804688,200.58790588378906,633.381103515625,240.13156127929688,523.564208984375,248.4066925048828,520.51806640625,209.8440704345703,21,veh
1,581.1576690673828,140.23346519470215,522.1671142578125,165.61373901367188,521.927734375,123.64554595947266,638.101806640625,114.56768798828125,642.4340209960938,157.1068878173828,21,veh
0,576.9289855957031,224.7250862121582,630.169189453125,200.56417846679688,633.3189086914062,240.07223510742188,523.473388671875,248.41835021972656,520.7544555664062,209.8455810546875,22,veh
1,581.1269989013672,140.16404724121094,522.1822509765625,165.50025939941406,521.961669921875,123.6231460571289,638.0083618164062,114.5676498413086,642.355712890625,156.9651336669922,22,veh
0,576.9423828125,224.69801330566406,630.15478515625,200.5450897216797,633.2578125,240.01438903808594,523.3766479492188,248.41468811035156,520.9802856445312,209.81788635253906,23,veh
1,581.1038055419922,140.34722137451172,522.1974487304688,165.3899688720703,522.0076293945312,123.62923431396484,637.9258422851562,114.57476043701172,642.2843017578125,157.794921875,23,veh
0,576.9507446289062,224.66556549072266,630.120361328125,200.47703552246094,633.184814453125,239.9552459716797,523.3195190429688,248.43397521972656,521.1782836914062,209.79600524902344,24,veh
1,581.0892791748047,140.27163887023926,522.208251953125,165.2903289794922,521.0721435546875,123.63525390625,638.85888671875,114.55655670166016,642.2178344726562,157.6044158935547,24,veh
0,576.7563934326172,224.8210334777832,630.1728515625,200.2981414794922,633.1636962890625,240.80796813964844,523.3369750976562,248.39926147460938,520.35205078125,209.7787628173828,25,veh
1,581.0578765869141,140.12098121643066,522.1703491210938,165.09727478027344,521.111083984375,123.6672134399414,638.7576904296875,114.27867126464844,642.1923828125,157.44076538085938,25,veh
0,576.8135681152344,224.7344207763672,630.2227172851562,200.12657165527344,633.1470336914062,240.66737365722656,523.3646240234375,248.38424682617188,520.5198974609375,209.75949096679688,26,veh
1,581.0277099609375,139.9773292541504,522.13427734375,164.91091918945312,521.1469116210938,123.70375061035156,638.6607055664062,114.01850891113281,642.1689453125,157.27613830566406,26,veh
0,576.8689727783203,224.66291046142578,630.2642211914062,199.97665405273438,633.1235961914062,240.53012084960938,523.39404296875,248.37570190429688,520.6940307617188,209.7691650390625,27,veh
1,580.9997406005859,140.06838607788086,522.0999755859375,165.68035888671875,521.1914672851562,123.73368835449219,638.5543823242188,113.75701904296875,642.1531372070312,157.10247802734375,27,veh
0,576.9185485839844,224.7992706298828,630.3082275390625,200.79318237304688,633.1181030273438,240.3863525390625,523.425537109375,248.3300323486328,520.8223266601562,209.68751525878906,28,veh
1,580.9589385986328,140.15996170043945,522.0665283203125,165.4652557373047,521.248779296875,123.75525665283203,638.4059448242188,114.49333953857422,642.114501953125,156.92599487304688,28,veh
0,576.9506225585938,224.6827278137207,630.38037109375,200.57797241210938,633.0581665039062,240.25729370117188,523.4269409179688,248.27584838867188,520.93701171875,209.6197967529297,29,veh
1,580.9490661621094,140.22827911376953,522.0278930664062,165.25706481933594,521.3768310546875,123.70884704589844,638.3419799804688,114.23747253417969,642.049560546875,157.70973205566406,29,veh
0,576.9948120117188,224.62115478515625,630.44189453125,200.4820098876953,632.980712890625,240.1433868408203,523.473388671875,248.2733917236328,521.083251953125,209.58583068847656,30,veh
1,580.9378204345703,140.04985427856445,521.9927368164062,165.05116271972656,521.4940185546875,123.66688537597656,638.2907104492188,114.01387023925781,641.9738159179688,157.46749877929688,30,veh
0,577.0127716064453,224.55769729614258,630.4451293945312,200.370361328125,633.8770141601562,240.0280303955078,523.5261840820312,248.2583770751953,520.2027587890625,209.5740203857422,31,veh
1,581.3882446289062,139.888427734375,522.9033813476562,164.90855407714844,521.5377807617188,123.57569122314453,638.2207641601562,113.80602264404297,642.8910522460938,157.26344299316406,31,veh
0,577.0485076904297,224.46826553344727,630.4817504882812,200.15098571777344,633.8277587890625,239.9398193359375,523.5274047851562,248.2423553466797,520.3571166992188,209.53990173339844,32,veh
1,581.3858337402344,140.1942310333252,522.870361328125,165.67539978027344,521.6039428710938,123.49642181396484,638.2311401367188,114.541259765625,642.837890625,157.0638427734375,32,veh
0,577.04296875,224.61693954467773,630.427734375,200.0430908203125,633.7185668945312,240.79287719726562,523.5814819335938,248.17774963378906,520.444091796875,209.45404052734375,33,veh
1,581.3850708007812,140.02304649353027,522.8551635742188,165.4904327392578,521.6567993164062,123.4095687866211,638.2260131835938,114.36305236816406,642.8023071289062,156.82913208007812,33,veh
0,577.0467681884766,224.51751708984375,630.3912963867188,199.95077514648438,633.6229858398438,240.63816833496094,523.6444091796875,248.10581970214844,520.5283813476562,209.37530517578125,34,veh
1,581.3819732666016,140.10527801513672,522.8631591796875,165.31085205078125,521.7067260742188,123.32784271240234,638.212158203125,114.21375274658203,642.745849609375,157.56866455078125,34,veh
0,577.0564422607422,224.65283203125,630.3588256835938,200.84844970703125,633.5230102539062,240.48538208007812,523.7379150390625,248.049072265625,520.6060180664062,209.22842407226562,35,veh
1,581.3722839355469,139.93545150756836,522.8634033203125,165.13706970214844,521.7570190429688,123.22119140625,638.1988525390625,114.04698181152344,642.6698608398438,157.33656311035156,35,veh
0,577.0533447265625,224.5369758605957,630.36328125,200.76358032226562,633.410400390625,240.32566833496094,523.7672729492188,248.00730895996094,520.6724243164062,209.0513458251953,36,veh
1,581.3715209960938,139.7782917022705,522.8937377929688,164.9761505126953,521.80078125,123.13457489013672,638.1791381835938,113.89579772949219,642.6124267578125,157.1066436767578,36,veh
0,577.0844879150391,224.4178810119629,630.4271240234375,200.7386932373047,633.25830078125,240.1566925048828,523.8305053710938,247.93539428710938,520.822021484375,208.8407440185547,37,veh
1,581.3677978515625,140.06377029418945,522.9452514648438,165.76744079589844,521.8060913085938,123.03589630126953,638.1875,114.66960906982422,642.5323486328125,156.78213500976562,37,veh
0,577.1062774658203,224.77984619140625,630.476318359375,200.70172119140625,633.1095581054688,239.99081420898438,523.890625,248.82318115234375,520.9486083984375,209.60366821289062,38,veh
1,581.3632354736328,140.10309410095215,522.9973754882812,165.56796264648438,521.8070678710938,122.93074035644531,638.194580078125,114.45984649658203,642.4539184570312,157.45382690429688,38,veh
0,577.1558380126953,224.88344192504883,630.6212768554688,200.64988708496094,632.9591064453125,240.80059814453125,523.9710083007812,248.7131805419922,521.0719604492188,209.37010192871094,39,veh
1,581.35498046875,140.13617515563965,523.0244140625,165.36212158203125,521.8211059570312,123.80951690673828,638.2020874023438,114.26132202148438,642.372314453125,157.1117401123047,39,veh
0,577.2092895507812,224.74474334716797,630.7186279296875,200.58009338378906,633.799560546875,240.63111877441406,524.0608520507812,248.59950256347656,520.2581176757812,209.1682586669922,40,veh
1,581.0944671630859,139.93354606628418,522.0670166015625,165.1680145263672,521.8147583007812,123.6988525390625,638.2195434570312,114.04415130615234,642.2765502929688,156.8231658935547,40,veh
0,577.0759429931641,224.58958053588867,630.9886474609375,200.418701171875,633.6549682617188,240.4814453125,523.2380981445312,248.48016357421875,520.4220581054688,208.97801208496094,41,veh
1,581.0950317382812,139.99483680725098,522.110107421875,164.9817657470703,521.8389282226562,123.65862274169922,638.2269897460938,113.84304809570312,642.2041015625,157.49591064453125,41,veh
0,577.1852722167969,224.69007873535156,631.2398071289062,200.30516052246094,633.5263061523438,240.3367462158203,523.3889770507812,248.36009216308594,520.5859985351562,209.75831604003906,42,veh
1,581.0909423828125,140.29802894592285,522.147705078125,165.7745361328125,521.8623046875,123.61443328857422,638.2335815429688,114.61528015136719,642.1201782226562,157.1878662109375,42,veh
0,577.0591583251953,224.5356788635254,630.5157470703125,200.1517333984375,633.4036254882812,240.1683807373047,523.553955078125,248.2547149658203,520.7633056640625,209.56788635253906,43,veh
1,581.1005859375,140.1157398223877,522.1836547851562,165.558349609375,521.8739624023438,123.60357666015625,638.2937622070312,114.41785430908203,642.0509643554688,156.8831787109375,43,veh
0,577.1486968994141,224.3985481262207,630.7660522460938,200.0605010986328,633.2727661132812,240.01126098632812,523.6547241210938,248.13592529296875,520.9012451171875,209.38650512695312,44,veh
1,581.1042785644531,140.1581687927246,522.2089233398438,165.3358612060547,521.859130859375,123.5396728515625,638.350341796875,114.21600341796875,641.9987182617188,157.5411376953125,44,veh
0,577.2117919921875,224.26165390014648,630.9656372070312,199.9748077392578,633.1166381835938,239.8455047607422,523.7529907226562,248.04176330566406,521.0119018554688,209.18453979492188,45,veh
1,581.3445281982422,139.9562530517578,522.209228515625,165.12709045410156,521.83837890625,123.47338104248047,638.406982421875,114.0229263305664,642.9235229492188,157.2016143798828,45,veh
0,577.0432891845703,224.61883544921875,631.2825927734375,200.85867309570312,632.9616088867188,240.64381408691406,523.778076171875,247.98387145996094,520.15087890625,208.98898315429688,46,veh
1,581.3379364013672,139.76166343688965,522.2105712890625,164.9412841796875,521.8200073242188,123.398681640625,638.4574584960938,113.83747100830078,642.8637084960938,156.8692169189453,46,veh
0,577.1149291992188,224.9391326904297,630.5901489257812,200.6849822998047,633.7798461914062,240.4434814453125,523.8013916015625,248.8775634765625,520.288330078125,209.75050354003906,47,veh
1,581.3297729492188,140.29401779174805,522.2110595703125,165.7309112548828,521.802001953125,123.32740783691406,638.5023193359375,114.61758422851562,642.8037109375,157.5001678466797,47,veh
0,577.18115234375,224.7586669921875,630.9042358398438,200.4925994873047,633.6014404296875,240.2625274658203,523.8316650390625,248.7134552001953,520.3872680664062,209.5660858154297,48,veh
1,581.3147735595703,140.09062004089355,522.2208862304688,165.5329132080078,521.7680053710938,123.2665023803711,638.54345703125,114.40713500976562,642.7267456054688,157.1559295654297,48,veh
0,577.2965698242188,224.6248550415039,631.2314453125,200.20806884765625,633.4760131835938,240.11146545410156,523.96044921875,248.56723022460938,520.5183715820312,209.61265563964844,49,veh
1,581.3139953613281,139.8918170928955,522.3011474609375,165.30918884277344,521.7715454101562,123.17705535888672,638.5692138671875,114.2498779296875,642.6140747070312,156.83114624023438,49,veh
0,577.16455078125,224.50453567504883,630.5748901367188,199.96144104003906,633.3515625,239.96363830566406,524.0884399414062,248.4353790283203,520.643310546875,209.65768432617188,50,veh
1,581.3101806640625,139.9307632446289,522.3806762695312,165.0983123779297,521.7713012695312,123.09342956542969,638.605712890625,114.08042907714844,642.4830322265625,157.4508819580078,50,veh
0,577.0451507568359,224.8233871459961,630.9319458007812,200.50283813476562,633.236572265625,240.78878784179688,523.2606201171875,248.30368041992188,520.75146484375,209.6982421875,51,veh
1,581.3097076416016,139.7130069732666,522.4489135742188,164.8783416748047,521.7756958007812,123.02819061279297,638.64208984375,113.89208984375,642.3721313476562,157.05340576171875,51,veh
0,577.1083984375,224.6448097229004,631.1466064453125,200.1167449951172,633.1123657226562,240.63064575195312,523.332275390625,248.19137573242188,520.8423461914062,209.64047241210938,52,veh
1,581.2818756103516,139.93450546264648,522.4860229492188,165.6433868408203,521.6931762695312,122.90730285644531,638.6953125,114.59664916992188,642.2529907226562,156.59068298339844,52,veh
0,576.9147644042969,224.48112106323242,630.3292236328125,199.76312255859375,632.9932250976562,240.48333740234375,523.4026489257812,248.09214782714844,520.9339599609375,209.58587646484375,53,veh
1,581.2606048583984,140.16078758239746,522.5244140625,165.42039489746094,521.6165161132812,123.77781677246094,638.7575073242188,114.3314437866211,642.1439819335938,157.11349487304688,53,veh
0,577.2424011230469,224.56139373779297,630.5678100585938,200.36915588378906,633.862060546875,240.33718872070312,523.5191650390625,248.00030517578125,521.0205688476562,209.53892517089844,54,veh
1,581.2434387207031,139.87520027160645,522.5878295898438,165.12574768066406,521.5183715820312,123.6661376953125,638.8104858398438,114.06897735595703,642.0570678710938,156.6399383544922,54,veh
0,577.0391845703125,224.4054412841797,630.7066040039062,200.04263305664062,633.7467651367188,240.18370056152344,523.565185546875,247.90553283691406,520.13818359375,209.48989868164062,55,veh
1,581.2440795898438,139.83342170715332,522.6617431640625,164.81451416015625,521.4400024414062,123.54285430908203,638.9065551757812,113.8314208984375,641.968017578125,157.1448974609375,55,veh
0,577.1053466796875,224.47157669067383,630.8720703125,199.72955322265625,633.6483764648438,239.9521942138672,523.626708984375,248.79356384277344,520.2742309570312,209.41099548339844,56,veh
1,581.4726257324219,140.06263542175293,522.712158203125,165.51708984375,521.36083984375,123.44388580322266,638.9996337890625,114.58157348632812,642.81787109375,156.70799255371094,56,veh
0,577.1616668701172,224.78385543823242,631.0379028320312,200.39418029785156,633.5567626953125,240.7124786376953,523.6604614257812,248.68194580078125,520.3915405273438,209.34681701660156,57,veh
1,581.4529266357422,140.04620170593262,522.7398681640625,165.2286376953125,521.2899169921875,123.36881256103516,639.0744018554688,114.33413696289062,642.70751953125,157.2532196044922,57,veh
0,576.9252777099609,224.67423248291016,630.1397705078125,200.2179718017578,633.4378662109375,240.55535888671875,523.6035766601562,248.64071655273438,520.5198974609375,209.2828826904297,58,veh
1,581.1731567382812,139.7993869781494,522.7354736328125,164.977294921875,521.2162475585938,123.31999206542969,638.1444091796875,114.00147247314453,642.5964965820312,156.89878845214844,58,veh
0,576.9159851074219,224.56592559814453,630.1762084960938,200.03466796875,633.2990112304688,240.3636474609375,523.5637817382812,248.6119384765625,520.6249389648438,209.25344848632812,59,veh
1,581.1304321289062,140.0491600036621,522.7384033203125,165.73731994628906,521.107177734375,123.23703002929688,638.1848754882812,113.68360900878906,642.4912719726562,157.53868103027344,59,veh
0,576.9347381591797,224.44788360595703,630.285888671875,199.8450927734375,633.1771850585938,240.1367950439453,523.5687866210938,248.57777404785156,520.7070922851562,209.23187255859375,60,veh
1,581.0901336669922,140.07406425476074,522.7471923828125,165.55653381347656,521.0059814453125,123.15171813964844,638.2032470703125,114.4167709350586,642.4041137695312,157.17123413085938,60,veh
2,361.7383041381836,117.50574207305908,377.978759765625,180.00559997558594,342.00396728515625,177.99342346191406,345.99700927734375,55.00965881347656,380.9734802246094,57.014286041259766,60,veh
0,576.976318359375,224.61220932006836,630.4307861328125,200.6584014892578,633.0761108398438,239.98699951171875,523.5471801757812,248.55807495117188,520.8511962890625,209.245361328125,61,veh
1,581.0421905517578,139.9078254699707,522.7236328125,165.41427612304688,520.8970336914062,123.0516357421875,638.2479248046875,114.2470703125,642.3001708984375,156.91831970214844,61,veh
2,362.2934799194336,121.65178298950195,378.6573791503906,183.94131469726562,341.74932861328125,183.04017639160156,346.7927551269531,58.774314880371094,381.9744567871094,60.85132598876953,61,veh
0,577.0028228759766,224.7449951171875,630.5693359375,200.4447021484375,632.9713134765625,240.81427001953125,523.5257568359375,248.5326385498047,520.9448852539062,209.18836975097656,62,veh
1,581.2342529296875,139.97345352172852,522.6932373046875,165.26963806152344,521.764404296875,122.94914245605469,638.2905883789062,114.0880126953125,642.1887817382812,157.58702087402344,62,veh
2,362.1440210342407,125.94639301300049,378.17962646484375,188.73907470703125,342.2823791503906,186.2727813720703,346.5688877105713,63.61324501037598,381.5451908111572,65.16047096252441,62,veh
0,577.2781982421875,224.64191436767578,630.7140502929688,200.26258850097656,633.85546875,240.6493377685547,523.5051879882812,248.50802612304688,521.0380859375,209.147705078125,63,veh
1,581.1875305175781,140.06464195251465,522.6806640625,165.13137817382812,521.66259765625,123.8634262084961,638.3323364257812,113.93917846679688,642.0745239257812,157.3245849609375,63,veh
2,361.7082667350769,129.86178064346313,377.4859924316406,192.90768432617188,341.8453550338745,190.52469158172607,346.47910022735596,67.26804447174072,381.0226192474365,68.74670219421387,63,veh
0,577.0582580566406,224.53730392456055,630.8585205078125,200.077392578125,633.739990234375,240.4971466064453,523.4631958007812,248.475830078125,520.1713256835938,209.09884643554688,64,veh
1,581.1360626220703,140.14547157287598,522.6676635742188,164.98487854003906,521.5396728515625,123.75521850585938,638.375,114.75385284423828,641.9619140625,157.0879364013672,64,veh
2,361.05444717407227,133.74058055877686,377.25347900390625,196.8062286376953,341.2312927246094,193.82180786132812,345.55671977996826,71.21566677093506,380.1762971878052,73.11861896514893,64,veh
0,577.0737152099609,224.44478225708008,630.9902954101562,199.92007446289062,633.6279296875,240.33807373046875,523.3862915039062,248.4695281982422,520.2903442382812,209.05145263671875,65,veh
1,581.3284912109375,140.22468757629395,522.666015625,165.80691528320312,521.4215698242188,123.65203094482422,638.41650390625,114.58415222167969,642.8098754882812,156.85565185546875,65,veh
2,361.1188850402832,137.81383323669434,377.0254211425781,200.57362365722656,341.3280944824219,198.72743225097656,345.7782163619995,75.15783214569092,380.3438081741333,76.7964448928833,65,veh
0,577.1017456054688,224.6014862060547,631.1090698242188,200.7442169189453,633.5192260742188,240.1832275390625,523.3662109375,248.47515869140625,520.4124755859375,209.0033416748047,66,veh
1,581.2730102539062,140.28825187683105,522.6654663085938,165.63650512695312,521.3021850585938,123.53828430175781,638.4555053710938,114.4165267944336,642.6688842773438,157.5616912841797,66,veh
2,360.8369634151459,141.71202635765076,376.3342590332031,204.33441162109375,340.49798583984375,201.9736328125,346.0635061264038,79.23525142669678,380.4521026611328,81.3048095703125,66,veh
0,576.8742065429688,224.5081024169922,630.2279052734375,200.5603485107422,633.4115600585938,240.03567504882812,523.3287353515625,248.47804260253906,520.5286254882812,208.95834350585938,67,veh
1,581.2412261962891,140.08984756469727,522.7295532226562,165.41612243652344,521.1917114257812,123.42440795898438,638.51513671875,114.24693298339844,642.5285034179688,157.2719268798828,67,veh
2,360.5638918876648,145.30331754684448,376.44439697265625,208.00843811035156,340.6722717285156,206.2377166748047,344.87339973449707,82.38611030578613,380.26549911499023,84.58100509643555,67,veh
0,576.8885345458984,224.65943145751953,630.3575439453125,200.3895263671875,633.2833251953125,239.86911010742188,523.3004760742188,248.47984313964844,520.61279296875,209.8992462158203,68,veh
1,581.1976623535156,139.9270076751709,522.7595825195312,165.22068786621094,521.0885009765625,123.37098693847656,638.5584106445312,114.11673736572266,642.3841552734375,156.99961853027344,68,veh
2,360.78181195259094,149.27073216438293,376.5163269042969,211.4107666015625,340.597900390625,209.62896728515625,345.6579341888428,86.32734489440918,380.3550863265991,89.71584987640381,68,veh
0,576.8937683105469,224.81682205200195,630.5110473632812,200.21624755859375,633.1267700195312,240.6932373046875,523.2734375,248.48109436035156,520.663818359375,209.876708984375,69,veh
1,581.1349639892578,139.9816379547119,522.7786254882812,165.01620483398438,520.9511108398438,123.27388000488281,638.5878295898438,113.94698333740234,642.2222900390625,157.68948364257812,69,veh
2,360.3328363895416,153.25646996498108,376.3465576171875,215.5464630126953,340.2886962890625,213.6612548828125,344.932954788208,90.49974250793457,379.7631368637085,93.31841945648193,69,veh
0,576.9003295898438,224.71295166015625,630.6610107421875,200.0316162109375,632.9749755859375,240.52598571777344,523.2477416992188,248.4818572998047,520.7175903320312,209.81234741210938,70,veh
1,581.3189544677734,140.0309600830078,522.7980346679688,164.82086181640625,521.79833984375,123.1787338256836,638.6156616210938,114.76044464111328,642.0637817382812,157.36380004882812,70,veh
2,360.348748922348,157.20645117759705,375.7467956542969,219.6537628173828,340.09814453125,217.61105346679688,345.423189163208,95.00886726379395,380.1268663406372,96.55212116241455,70,veh
0,577.1491088867188,224.61538314819336,630.7984619140625,199.87294006347656,633.7965698242188,240.34967041015625,523.224365234375,248.4827880859375,520.7770385742188,209.75613403320312,71,veh
1,581.2631072998047,140.08867835998535,522.8156127929688,165.60433959960938,521.6537475585938,123.0882568359375,638.6697387695312,114.58739471435547,641.913330078125,157.07472229003906,71,veh
2,359.9013681411743,160.81252574920654,375.8671569824219,223.3900604248047,339.3202486038208,220.993145942688,345.09048652648926,97.93973731994629,379.32758045196533,100.9271593093872,71,veh
0,577.1507873535156,224.75559997558594,630.9466552734375,200.68984985351562,633.6198120117188,240.16488647460938,523.194580078125,248.4840087890625,520.8421020507812,209.68365478515625,72,veh
1,581.4426574707031,139.9002914428711,522.8233642578125,165.4078826904297,521.5184326171875,123.01882934570312,638.71533203125,114.41908264160156,642.7135009765625,156.75537109375,72,veh
2,359.5990180969238,165.0087776184082,375.79974365234375,226.72808837890625,339.15521240234375,225.08364868164062,344.1198139190674,103.07068061828613,379.32130241394043,105.1526927947998,72,veh
0,577.1405792236328,224.62579345703125,631.0404663085938,200.52684020996094,633.4502563476562,239.9862060546875,523.2730102539062,248.4530487060547,520.798583984375,209.53707885742188,73,veh
1,581.3746490478516,139.96493530273438,522.8302001953125,165.27313232421875,521.3781127929688,122.9749755859375,638.7749633789062,114.24737548828125,642.5153198242188,157.3642578125,73,veh
2,359.6105420589447,167.99846816062927,375.55712890625,230.84597778320312,338.91387939453125,228.0911407470703,344.7602310180664,105.1761245727539,379.21092891693115,107.88062953948975,73,veh
0,576.8872680664062,224.74537658691406,630.1585083007812,200.375,633.2814331054688,240.78575134277344,523.3458862304688,248.42271423339844,520.7632446289062,209.39804077148438,74,veh
1,581.3024597167969,140.03070640563965,522.8269653320312,165.13148498535156,521.2310791015625,123.89817810058594,638.8223876953125,114.08638763427734,642.3294067382812,157.00677490234375,74,veh
