id,x,y,frame,label
9,340.7551574707031,437.8065185546875,6,ped
10,342.232666015625,387.105712890625,6,ped
11,203.99362182617188,130.75445556640625,6,ped
12,467.9460754394531,68.85167694091797,6,ped
13,486.4603576660156,81.25169372558594,6,ped
0,477.8804931640625,479.65899658203125,7,ped
1,678.3184814453125,251.86138916015625,7,ped
2,663.4883422851562,244.10104370117188,7,ped
3,344.9986877441406,408.5369873046875,7,ped
4,358.86065673828125,421.7322082519531,7,ped
5,397.9765319824219,428.63714599609375,7,ped
6,370.1588134765625,457.7489929199219,7,ped
7,350.9180908203125,466.6037292480469,7,ped
8,352.11669921875,446.6325988769531,7,ped
9,341.9394226074219,436.98883056640625,7,ped
10,342.3623352050781,386.29974365234375,7,ped
11,205.90896606445312,131.47592163085938,7,ped
12,468.8574523925781,68.18507385253906,7,ped
13,487.07452392578125,80.24099731445312,7,ped
0,478.9861145019531,478.0968017578125,8,ped
1,676.1293334960938,248.8755645751953,8,ped
2,665.12890625,242.86439514160156,8,ped
3,345.3976135253906,407.175537109375,8,ped
4,360.1787977218628,420.57949352264404,8,ped
5,399.1717224121094,428.2269592285156,8,ped
6,370.3932189941406,456.2752990722656,8,ped
7,351.7877502441406,465.4376220703125,8,ped
8,352.21246337890625,445.3116455078125,8,ped
9,343.09759521484375,436.1731262207031,8,ped
10,343.0681457519531,386.1701354980469,8,ped
11,206.850830078125,131.64601135253906,8,ped
12,470.8404235839844,67.30537414550781,8,ped
13,487.4264831542969,78.85208129882812,8,ped
0,480.09857177734375,476.0582275390625,9,ped
1,677.2006225585938,248.5936737060547,9,ped
2,666.2063598632812,242.8342742919922,9,ped
3,345.412353515625,406.0738525390625,9,ped
4,362.18688917160034,421.16311597824097,9,ped
5,398.8836364746094,427.1202392578125,9,ped
6,371.2962341308594,455.0824890136719,9,ped
7,352.4901123046875,464.363525390625,9,ped
8,353.026123046875,444.1506652832031,9,ped
9,342.979558467865,434.84058141708374,9,ped
10,342.9989318847656,385.19354248046875,9,ped
11,208.11376953125,132.2601318359375,9,ped
12,471.1550598144531,66.46694946289062,9,ped
13,488.8395080566406,78.51708984375,9,ped
0,480.047119140625,474.64727783203125,10,ped
1,678.7377071380615,247.6318416595459,10,ped
2,667.7824096679688,241.9041748046875,10,ped
3,346.6540222167969,404.57659912109375,10,ped
4,362.7060899734497,419.6523790359497,10,ped
5,400.38116455078125,426.0822448730469,10,ped
6,371.9883117675781,454.2906494140625,10,ped
7,352.71435546875,463.2476806640625,10,ped
8,353.7010498046875,442.9422302246094,10,ped
9,344.84341955184937,434.91715002059937,10,ped
10,344.4150695800781,384.7551574707031,10,ped
11,208.3686065673828,132.17050170898438,10,ped
12,471.3876647949219,65.67909240722656,10,ped
13,489.99273681640625,77.19258880615234,10,ped
0,481.0558776855469,473.5286865234375,11,ped
1,680.3159790039062,246.5851287841797,11,ped
2,669.6254272460938,241.33218383789062,11,ped
3,347.66943359375,404.2568664550781,11,ped
4,363.3256525993347,418.12109327316284,11,ped
5,400.45611572265625,425.2392578125,11,ped
6,373.03424072265625,453.39776611328125,11,ped
7,353.85223388671875,462.02362060546875,11,ped
8,354.996337890625,442.64178466796875,11,ped
9,346.2696533203125,434.1323547363281,11,ped
10,343.9744873046875,384.7724914550781,11,ped
11,209.70306396484375,132.55645751953125,11,ped
12,475.2445373535156,64.70777893066406,11,ped
13,491.18231201171875,75.81609344482422,11,ped
0,482.0095520019531,471.95166015625,12,ped
1,681.766357421875,246.22950744628906,12,ped
2,670.7360229492188,239.89962768554688,12,ped
3,348.89056396484375,402.7692565917969,12,ped
4,362.87237071990967,415.73794078826904,12,ped
5,401.1697082519531,424.50421142578125,12,ped
6,372.7453308105469,452.7658386230469,12,ped
7,354.8768615722656,460.6943664550781,12,ped
8,356.1368408203125,441.2713928222656,12,ped
9,342.2547607421875,431.3131103515625,12,ped
10,344.8008728027344,383.89874267578125,12,ped
11,211.38941955566406,133.08584594726562,12,ped
12,472.84564208984375,63.83797836303711,12,ped
13,491.194091796875,75.32525634765625,12,ped
0,482.7432861328125,470.85650634765625,13,ped
1,683.6729125976562,245.55618286132812,13,ped
2,672.3514404296875,239.5022735595703,13,ped
3,349.9109802246094,402.06671142578125,13,ped
4,364.54059314727783,414.83859729766846,13,ped
5,401.66815185546875,423.70391845703125,13,ped
6,373.8345031738281,451.8804931640625,13,ped
7,355.7624206542969,460.07220458984375,13,ped
8,356.07904052734375,439.4809265136719,13,ped
9,345.1417541503906,427.05377197265625,13,ped
10,344.9739990234375,383.4937744140625,13,ped
11,212.295654296875,132.7725372314453,13,ped
12,477.3615417480469,63.01188659667969,13,ped
13,492.15191650390625,73.94459533691406,13,ped
0,484.076171875,469.1034851074219,14,ped
1,684.9879150390625,245.35418701171875,14,ped
2,673.2359008789062,238.44195556640625,14,ped
3,350.4007568359375,400.806396484375,14,ped
4,365.41189527511597,414.3809199333191,14,ped
5,402.9048767089844,423.0558166503906,14,ped
6,374.9718322753906,451.421142578125,14,ped
7,356.6465148925781,458.39532470703125,14,ped
8,356.4579162597656,438.79248046875,14,ped
9,345.3116149902344,426.9285888671875,14,ped
10,345.2695617675781,382.5140686035156,14,ped
11,213.51414489746094,133.67942810058594,14,ped
12,475.2244567871094,61.32317352294922,14,ped
13,493.1324768066406,73.66056060791016,14,ped
0,484.25244140625,466.9173278808594,15,ped
1,686.5983276367188,244.24609375,15,ped
2,674.2202758789062,237.1452178955078,15,ped
3,350.8560485839844,400.5626525878906,15,ped
4,366.1836848258972,412.43887281417847,15,ped
5,403.9276123046875,421.79827880859375,15,ped
6,375.2212219238281,449.5499572753906,15,ped
7,357.42401123046875,457.8479919433594,15,ped
8,357.4855041503906,438.5748291015625,15,ped
9,346.5670471191406,426.313232421875,15,ped
10,345.02532958984375,382.126220703125,15,ped
11,214.95533752441406,133.41685485839844,15,ped
12,476.36248779296875,60.511592864990234,15,ped
13,493.6706237792969,71.89163208007812,15,ped
0,485.1936340332031,466.2358703613281,16,ped
1,687.24755859375,243.85105895996094,16,ped
2,675.6876831054688,235.41140747070312,16,ped
3,352.6683349609375,399.8069763183594,16,ped
4,369.79760694503784,415.76223707199097,16,ped
5,404.95550537109375,421.0626525878906,16,ped
6,375.3040466308594,448.6790771484375,16,ped
7,358.0125732421875,457.2947998046875,16,ped
8,358.3955383300781,437.0777282714844,16,ped
9,347.6874694824219,425.5077819824219,16,ped
10,345.0392150878906,380.81622314453125,16,ped
11,216.86244201660156,132.59300231933594,16,ped
12,477.32708740234375,59.91633987426758,16,ped
13,495.24249267578125,71.09789276123047,16,ped
0,486.04437255859375,463.943359375,17,ped
1,688.2881469726562,243.9945831298828,17,ped
2,677.3533325195312,234.511474609375,17,ped
3,353.7128601074219,399.6741638183594,17,ped
4,371.0392756462097,414.4865412712097,17,ped
5,405.9827880859375,419.3522644042969,17,ped
6,376.4066162109375,447.7020568847656,17,ped
7,358.5249938964844,455.8735046386719,17,ped
8,358.5747985839844,435.2784118652344,17,ped
9,347.59210205078125,426.2763671875,17,ped
10,345.1177062988281,380.9019775390625,17,ped
11,218.9862518310547,131.9903106689453,17,ped
12,478.39642333984375,58.81707763671875,17,ped
13,496.2758483886719,69.30583190917969,17,ped
0,486.3230895996094,463.1124572753906,18,ped
1,690.1091918945312,244.2595977783203,18,ped
2,678.3016967773438,233.4745330810547,18,ped
3,354.38763427734375,398.7643127441406,18,ped
4,370.7004084587097,413.69689893722534,18,ped
5,406.8031311035156,419.0146789550781,18,ped
6,377.4668884277344,446.8556823730469,18,ped
7,359.5213928222656,455.653076171875,18,ped
8,359.37640380859375,434.6025390625,18,ped
9,349.5416259765625,422.8915710449219,18,ped
10,345.1996154785156,379.9787902832031,18,ped
11,220.67298889160156,132.08938598632812,18,ped
12,477.6507568359375,56.97832107543945,18,ped
13,497.2032165527344,68.06153869628906,18,ped
0,487.18243408203125,460.8236999511719,19,ped
1,693.2152709960938,244.36761474609375,19,ped
2,679.4237060546875,232.29148864746094,19,ped
3,354.87451171875,397.641357421875,19,ped
4,372.00625562667847,412.3556818962097,19,ped
5,407.5759582519531,417.72320556640625,19,ped
6,378.628662109375,446.4607238769531,19,ped
7,360.258056640625,454.49029541015625,19,ped
8,360.4102783203125,433.7846984863281,19,ped
9,349.53509521484375,424.50103759765625,19,ped
10,345.43878173828125,379.20159912109375,19,ped
11,221.42770385742188,131.24771118164062,19,ped
12,479.77923583984375,56.63145065307617,19,ped
13,498.1365051269531,66.78035736083984,19,ped
0,487.79473876953125,459.6788635253906,20,ped
1,695.0758666992188,244.2623291015625,20,ped
2,681.195068359375,230.68377685546875,20,ped
3,356.1413879394531,396.6988525390625,20,ped
4,371.9739375114441,411.1332697868347,20,ped
5,408.28076171875,417.3916931152344,20,ped
6,379.4403991699219,444.6584777832031,20,ped
7,360.58258056640625,453.3749694824219,20,ped
8,361.2121887207031,433.02008056640625,20,ped
9,350.1619567871094,423.226318359375,20,ped
10,346.1310119628906,377.926025390625,20,ped
11,222.31124877929688,131.3747100830078,20,ped
12,479.9851989746094,55.0577507019043,20,ped
13,499.0993347167969,66.44612121582031,20,ped
14,208.49337768554688,505.48931884765625,20,ped
0,489.07568359375,457.781494140625,21,ped
1,696.4044799804688,243.18218994140625,21,ped
2,682.0303955078125,229.95855712890625,21,ped
3,356.48101806640625,395.85986328125,21,ped
4,373.3732295036316,409.76455640792847,21,ped
5,409.0113830566406,416.1031799316406,21,ped
6,380.1474304199219,443.72509765625,21,ped
7,361.75775146484375,452.0850524902344,21,ped
8,362.04901123046875,431.48822021484375,21,ped
9,350.1299133300781,422.0757751464844,21,ped
10,345.80535888671875,377.95513916015625,21,ped
11,223.56980895996094,131.67320251464844,21,ped
12,481.03594970703125,53.30840301513672,21,ped
13,499.91162109375,65.32318115234375,21,ped
14,209.1696319580078,504.457763671875,21,ped
0,489.2428283691406,455.9510192871094,22,ped
1,698.4680786132812,242.3511199951172,22,ped
2,683.0560302734375,228.80709838867188,22,ped
3,358.10986328125,395.5862731933594,22,ped
4,373.5393977165222,409.49148511886597,22,ped
5,409.7112121582031,414.9496154785156,22,ped
6,380.6642761230469,443.0911865234375,22,ped
7,362.714599609375,450.65045166015625,22,ped
8,362.8290100097656,430.66082763671875,22,ped
9,353.84173583984375,421.8017883300781,22,ped
10,346.5835266113281,376.8118896484375,22,ped
11,225.3118896484375,131.8426055908203,22,ped
12,480.765869140625,52.4041633605957,22,ped
13,501.30267333984375,63.329959869384766,22,ped
14,209.2446746826172,502.9677734375,22,ped
0,490.149658203125,454.7347717285156,23,ped
1,699.7885131835938,241.69598388671875,23,ped
2,684.2957153320312,227.67494201660156,23,ped
3,358.8424987792969,394.3614807128906,23,ped
4,374.51892042160034,408.01647901535034,23,ped
5,411.0337219238281,415.17108154296875,23,ped
6,381.7810363769531,441.3853454589844,23,ped
7,363.3441162109375,450.1734924316406,23,ped
8,365.3629150390625,430.7253723144531,23,ped
9,355.07647705078125,421.35491943359375,23,ped
10,346.3038024902344,376.0626525878906,23,ped
11,226.78164672851562,132.0218963623047,23,ped
12,482.2743225097656,51.5024299621582,23,ped
13,502.1352233886719,62.39311981201172,23,ped
14,209.95152282714844,502.42938232421875,23,ped
0,490.56854248046875,453.33172607421875,24,ped
1,701.4111328125,240.84503173828125,24,ped
2,685.655517578125,226.71633911132812,24,ped
3,360.2585144042969,392.95513916015625,24,ped
4,375.42712354660034,406.22390699386597,24,ped
5,411.1286315917969,413.5223693847656,24,ped
6,382.9307556152344,440.9482421875,24,ped
7,363.4691467285156,448.59649658203125,24,ped
8,365.5080871582031,429.3895568847656,24,ped
9,354.8231201171875,420.0079345703125,24,ped
10,346.0578918457031,374.3750305175781,24,ped
11,228.68020629882812,131.62075805664062,24,ped
12,482.44842529296875,50.72003173828125,24,ped
13,502.25286865234375,61.44590377807617,24,ped
14,211.13006591796875,501.0581359863281,24,ped
0,491.7466735839844,451.26983642578125,25,ped
1,702.32568359375,240.21876525878906,25,ped
2,687.2473754882812,225.81565856933594,25,ped
3,360.9410400390625,392.842529296875,25,ped
4,376.4218440055847,405.72756910324097,25,ped
5,412.1699523925781,413.01751708984375,25,ped
6,383.8871765136719,440.4779357910156,25,ped
7,364.3594970703125,447.6870422363281,25,ped
8,366.5434265136719,428.4474182128906,25,ped
9,356.5930480957031,419.0189208984375,25,ped
10,346.10723876953125,374.29180908203125,25,ped
11,230.8286895751953,132.28851318359375,25,ped
12,483.80523681640625,49.682376861572266,25,ped
13,503.4134216308594,60.08087158203125,25,ped
14,210.8863525390625,499.5103759765625,25,ped
0,492.5745849609375,450.1910095214844,26,ped
1,703.5672607421875,239.004638671875,26,ped
2,687.9482421875,224.9352569580078,26,ped
3,362.3675231933594,391.70965576171875,26,ped
4,377.02966260910034,405.39981031417847,26,ped
5,412.7562255859375,411.8043212890625,26,ped
6,384.1731262207031,439.2999572753906,26,ped
7,364.9866638183594,447.0078125,26,ped
8,367.0948486328125,427.7974853515625,26,ped
9,356.8224182128906,418.6095886230469,26,ped
10,346.0744323730469,373.30047607421875,26,ped
11,232.76283264160156,132.4524383544922,26,ped
13,504.30169677734375,58.75018310546875,26,ped
14,212.22909545898438,498.67376708984375,26,ped
0,492.9667053222656,448.7957763671875,27,ped
1,704.9729614257812,238.1022491455078,27,ped
2,689.6853637695312,224.23245239257812,27,ped
3,362.6179504394531,390.5382995605469,27,ped
4,377.3268427848816,404.05837965011597,27,ped
5,414.1292419433594,411.4669189453125,27,ped
6,384.16046142578125,438.3136291503906,27,ped
7,366.35302734375,445.3587341308594,27,ped
8,368.6282653808594,427.8060607910156,27,ped
9,358.0238037109375,417.8641052246094,27,ped
10,346.1949157714844,372.4065246582031,27,ped
11,234.44859313964844,132.18711853027344,27,ped
13,504.7156677246094,57.99312973022461,27,ped
14,212.35055541992188,497.804931640625,27,ped
0,494.126708984375,447.7372741699219,28,ped
1,706.7661743164062,237.44021606445312,28,ped
2,690.7891845703125,222.67437744140625,28,ped
3,363.9856262207031,389.36724853515625,28,ped
4,378.54922437667847,402.2421259880066,28,ped
5,414.2810974121094,409.7842712402344,28,ped
6,384.9198303222656,437.1688232421875,28,ped
7,366.349609375,444.4532775878906,28,ped
8,370.2445068359375,426.63427734375,28,ped
9,358.071044921875,416.8212890625,28,ped
10,346.35235595703125,371.6657409667969,28,ped
11,236.26939392089844,131.09866333007812,28,ped
13,506.0118103027344,57.06248474121094,28,ped
14,213.36669921875,496.7193908691406,28,ped
0,493.8919677734375,446.4162902832031,29,ped
1,707.5752563476562,237.30934143066406,29,ped
2,691.871337890625,222.54566955566406,29,ped
3,365.20550537109375,388.5691833496094,29,ped
4,379.43554639816284,401.70547437667847,29,ped
5,415.0937805175781,409.6108703613281,29,ped
6,386.1293029785156,435.7457275390625,29,ped
7,366.9801025390625,443.60772705078125,29,ped
8,370.48431396484375,425.63348388671875,29,ped
9,358.9633483886719,416.1548156738281,29,ped
10,346.614013671875,371.57940673828125,29,ped
11,232.38161277770996,134.3062572479248,29,ped
13,506.2969970703125,55.00017547607422,29,ped
14,213.92880249023438,495.3987121582031,29,ped
0,495.4926452636719,444.584716796875,30,ped
1,708.5562133789062,236.02513122558594,30,ped
2,692.9649658203125,221.26455688476562,30,ped
3,365.3857421875,387.67376708984375,30,ped
4,379.9787287712097,401.44775342941284,30,ped
5,415.4582214355469,408.275634765625,30,ped
6,386.34454345703125,435.1585693359375,30,ped
7,368.28564453125,443.0280456542969,30,ped
8,371.70233154296875,424.7379150390625,30,ped
9,360.66729736328125,414.498779296875,30,ped
10,347.1191711425781,370.9237060546875,30,ped
11,233.57341527938843,134.38593816757202,30,ped
13,507.17059326171875,53.92546081542969,30,ped
14,215.54449462890625,493.5267333984375,30,ped
0,496.0352478027344,443.1747741699219,31,ped
2,694.7935791015625,220.00692749023438,31,ped
3,366.7732849121094,386.7353820800781,31,ped
4,381.5291132926941,399.9287714958191,31,ped
5,416.6201171875,406.5189208984375,31,ped
6,387.4695129394531,433.4235534667969,31,ped
7,368.54736328125,441.8111877441406,31,ped
8,372.72625732421875,423.809814453125,31,ped
9,361.41937255859375,413.6161804199219,31,ped
10,347.1424255371094,370.65582275390625,31,ped
11,234.502507686615,133.81712102890015,31,ped
13,507.9804992675781,53.53496551513672,31,ped
14,215.9365692138672,492.7149963378906,31,ped
0,496.2451171875,441.35247802734375,32,ped
2,696.1117553710938,219.12062072753906,32,ped
3,367.8502197265625,385.8335876464844,32,ped
4,381.69546461105347,399.48159742355347,32,ped
5,417.26513671875,405.9093017578125,32,ped
6,388.2931213378906,432.7457580566406,32,ped
7,369.3345947265625,441.63330078125,32,ped
8,373.23834228515625,422.87054443359375,32,ped
9,361.738037109375,412.49945068359375,32,ped
10,347.2961730957031,369.7734375,32,ped
11,235.489324092865,133.89687871932983,32,ped
13,509.24346923828125,51.78827667236328,32,ped
14,216.65280151367188,491.876953125,32,ped
0,497.5975341796875,440.03668212890625,33,ped
2,697.050048828125,218.19732666015625,33,ped
3,368.8431396484375,385.1885986328125,33,ped
4,382.9129023551941,398.1960139274597,33,ped
5,417.7291259765625,405.2196044921875,33,ped
6,389.2281188964844,431.8377990722656,33,ped
7,370.1416015625,440.5536804199219,33,ped
8,373.7620544433594,421.9623107910156,33,ped
9,363.1078186035156,411.2325134277344,33,ped
10,347.884521484375,369.5229797363281,33,ped
11,237.12560033798218,134.0786108970642,33,ped
13,509.5315856933594,50.97193145751953,33,ped
14,217.11279296875,490.9191589355469,33,ped
0,499.0574645996094,438.1821594238281,34,ped
2,698.1558837890625,217.40530395507812,34,ped
3,369.120849609375,383.13751220703125,34,ped
4,383.9463496208191,396.8639521598816,34,ped
5,418.722412109375,403.5383605957031,34,ped
6,389.8710632324219,430.700927734375,34,ped
7,370.3779602050781,439.75830078125,34,ped
8,375.0303649902344,421.15509033203125,34,ped
9,363.59173583984375,410.16796875,34,ped
10,348.76678466796875,368.609130859375,34,ped
11,238.27306079864502,132.83610248565674,34,ped
13,510.68292236328125,49.89744567871094,34,ped
14,217.5938720703125,489.9892578125,34,ped
0,499.16265869140625,436.86639404296875,35,ped
2,699.8729248046875,216.71359252929688,35,ped
3,369.46051025390625,381.70361328125,35,ped
4,384.7763361930847,395.9107356071472,35,ped
5,419.3735656738281,402.8240661621094,35,ped
6,391.17120361328125,429.5653076171875,35,ped
7,371.5357360839844,438.9902648925781,35,ped
8,374.7686767578125,419.29833984375,35,ped
9,365.6319274902344,408.9150695800781,35,ped
10,348.8270263671875,367.92669677734375,35,ped
11,240.3163342475891,134.04929780960083,35,ped
14,218.29867553710938,489.0863342285156,35,ped
0,500.44183349609375,436.0849304199219,36,ped
2,701.6953735351562,216.4458770751953,36,ped
3,369.5904235839844,380.7149963378906,36,ped
4,384.70483350753784,394.08035230636597,36,ped
5,419.77099609375,401.899658203125,36,ped
6,391.38153076171875,428.46875,36,ped
7,372.709716796875,438.2189636230469,36,ped
8,376.5566711425781,418.33551025390625,36,ped
9,366.9990539550781,408.80059814453125,36,ped
10,349.6146240234375,367.8514099121094,36,ped
11,240.9651379585266,132.61709260940552,36,ped
14,218.73272705078125,487.5641784667969,36,ped
0,501.8214111328125,433.5359802246094,37,ped
2,702.9594116210938,215.39376831054688,37,ped
3,370.5047912597656,379.7457275390625,37,ped
4,385.06668043136597,391.8516230583191,37,ped
5,420.92816162109375,400.9825134277344,37,ped
6,392.35211181640625,427.38720703125,37,ped
7,373.7286071777344,436.5572509765625,37,ped
8,376.8927307128906,417.1009521484375,37,ped
9,367.8637647628784,407.82424449920654,37,ped
10,349.7848205566406,367.22607421875,37,ped
11,243.21370363235474,132.69886445999146,37,ped
14,219.67779541015625,486.869140625,37,ped
0,503.0393371582031,432.4248046875,38,ped
2,704.4296875,214.38555908203125,38,ped
3,371.12896728515625,378.724609375,38,ped
4,385.2364192008972,391.6167902946472,38,ped
5,421.806884765625,400.1919250488281,38,ped
6,393.0369567871094,426.6141357421875,38,ped
7,374.6732482910156,436.0063171386719,38,ped
8,377.75653076171875,415.79327392578125,38,ped
9,367.9784893989563,406.5366864204407,38,ped
10,350.5199890136719,366.2189636230469,38,ped
11,244.0408215522766,132.63711214065552,38,ped
14,220.3260498046875,485.9699401855469,38,ped
0,503.0152282714844,430.7397766113281,39,ped
2,705.4265747070312,213.35491943359375,39,ped
3,371.7533874511719,377.403076171875,39,ped
4,386.3129267692566,390.3207392692566,39,ped
5,422.6418151855469,398.60272216796875,39,ped
6,393.3650207519531,425.96527099609375,39,ped
7,375.46075439453125,434.7733154296875,39,ped
8,378.3331298828125,415.1824645996094,39,ped
9,369.5097699165344,405.8580975532532,39,ped
10,350.8630676269531,365.3920593261719,39,ped
11,245.05049562454224,132.45896577835083,39,ped
14,220.67555236816406,485.1339111328125,39,ped
0,503.805419921875,429.554443359375,40,ped
2,706.912109375,212.28509521484375,40,ped
3,373.059326171875,376.1084289550781,40,ped
4,387.4478144645691,389.18655347824097,40,ped
5,423.1312255859375,397.9853515625,40,ped
6,394.9773864746094,425.847412109375,40,ped
7,376.273193359375,434.74859619140625,40,ped
8,378.64154052734375,413.8071594238281,40,ped
9,367.2337079048157,405.1806378364563,40,ped
10,351.881591796875,365.1204833984375,40,ped
11,246.1571545600891,131.9492917060852,40,ped
14,221.6423797607422,482.9548645019531,40,ped
0,505.0193786621094,427.84490966796875,41,ped
2,708.709228515625,211.24298095703125,41,ped
3,372.9514465332031,374.8988342285156,41,ped
4,387.7355341911316,388.17529249191284,41,ped
5,423.3817138671875,397.3653564453125,41,ped
6,396.0672912597656,425.0944519042969,41,ped
7,376.6344909667969,434.0734558105469,41,ped
8,379.4391784667969,412.8899841308594,41,ped
9,366.3564805984497,402.4950304031372,41,ped
10,352.3026428222656,364.2134094238281,41,ped
11,247.27798891067505,132.22904634475708,41,ped
14,222.3594970703125,482.4527893066406,41,ped
0,505.2343444824219,426.19512939453125,42,ped
3,374.9248962402344,374.7828674316406,42,ped
4,389.5147089958191,387.1062617301941,42,ped
5,424.6102600097656,395.79412841796875,42,ped
6,396.2921447753906,423.62158203125,42,ped
7,377.7828674316406,432.5159912109375,42,ped
8,380.18841552734375,411.9201965332031,42,ped
9,367.2251887321472,401.6116633415222,42,ped
10,352.5461730957031,363.9341735839844,42,ped
11,248.678364276886,130.99770784378052,42,ped
14,223.0249786376953,480.68768310546875,42,ped
0,506.0541687011719,423.5045471191406,43,ped
3,375.435546875,373.9364929199219,43,ped
4,393.31216382980347,389.8888850212097,43,ped
5,425.5679931640625,395.2711181640625,43,ped
6,397.2382507324219,423.0227966308594,43,ped
7,378.4381408691406,431.8533630371094,43,ped
8,380.0823669433594,410.60491943359375,43,ped
9,367.52526807785034,399.7449336051941,43,ped
10,353.30517578125,364.11932373046875,43,ped
11,250.12543153762817,131.16590547561646,43,ped
14,223.33694458007812,479.83154296875,43,ped
0,506.4416809082031,422.1293640136719,44,ped
3,375.71063232421875,372.9902038574219,44,ped
4,393.53210401535034,389.4183039665222,44,ped
5,426.4976806640625,393.6853332519531,44,ped
6,398.57257080078125,421.6467590332031,44,ped
7,378.8246154785156,431.5129089355469,44,ped
8,380.7732849121094,409.51019287109375,44,ped
9,368.6515498161316,398.85366773605347,44,ped
10,353.6714782714844,362.8266906738281,44,ped
11,250.3785901069641,130.57918977737427,44,ped
14,224.18409729003906,478.77764892578125,44,ped
0,507.5137939453125,420.2276916503906,45,ped
3,376.908935546875,372.10833740234375,45,ped
4,394.0789179801941,387.5987238883972,45,ped
5,427.4255065917969,393.0508117675781,45,ped
6,400.3531494140625,421.5991516113281,45,ped
7,379.9768981933594,430.4615478515625,45,ped
8,381.8097839355469,407.9249267578125,45,ped
9,368.40579175949097,398.6083369255066,45,ped
10,354.4471740722656,363.0622253417969,45,ped
11,256.34152030944824,127.62898063659668,45,ped
14,224.80003356933594,477.559814453125,45,ped
0,508.35986328125,418.81158447265625,46,ped
3,377.80987548828125,370.18310546875,46,ped
4,394.33898878097534,386.34548902511597,46,ped
5,428.41851806640625,391.3853454589844,46,ped
6,401.17645263671875,420.62127685546875,46,ped
7,381.01214599609375,429.1224365234375,46,ped
8,382.3608093261719,406.9054870605469,46,ped
9,373.19717359542847,397.80459547042847,46,ped
10,354.6502685546875,361.3052062988281,46,ped
