id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label
0,604.9929351806641,233.18939971923828,658.4465942382812,210.2554168701172,660.5732421875,250.13571166992188,552.150390625,254.9656982421875,548.801513671875,217.40077209472656,10,veh
1,609.6123809814453,149.93700408935547,550.3324584960938,175.55563354492188,548.1976928710938,131.04257202148438,668.646240234375,125.34004211425781,671.2731323242188,167.8097686767578,10,veh
0,604.7535858154297,233.42557907104492,658.5022583007812,210.28175354003906,660.5123291015625,250.02684020996094,551.3474731445312,255.86094665527344,548.6522827148438,217.53277587890625,11,veh
1,609.5653228759766,149.8929328918457,550.3748168945312,175.51235961914062,548.1497192382812,131.02694702148438,668.5379638671875,125.27740478515625,671.1987915039062,167.75502014160156,11,veh
0,604.7196044921875,233.3766746520996,658.4979248046875,210.334228515625,660.4473876953125,249.8900146484375,551.5541381835938,255.6887664794922,548.3789672851562,217.59368896484375,12,veh
1,609.5164337158203,149.85244941711426,550.36865234375,175.47430419921875,548.0945434570312,130.9915771484375,668.4551391601562,125.25818634033203,671.1473999023438,167.68572998046875,12,veh
0,604.7356872558594,233.63711166381836,658.523681640625,210.4271240234375,660.436279296875,250.8257598876953,551.5625,255.5413818359375,548.4202880859375,217.75418090820312,13,veh
1,609.4527130126953,150.0416965484619,550.349365234375,175.4239501953125,548.0256958007812,131.9286651611328,668.3377075195312,125.12393951416016,671.0980834960938,167.6902313232422,13,veh
0,604.8025360107422,233.6727294921875,658.5470581054688,210.52696228027344,660.453369140625,250.81845092773438,551.7457885742188,255.4489288330078,548.4639282226562,217.89657592773438,14,veh
1,609.4037628173828,149.97949028015137,550.3530883789062,175.37979125976562,547.9666137695312,131.87518310546875,668.2289428710938,124.97071075439453,671.06640625,167.69227600097656,14,veh
0,604.8283233642578,233.7028923034668,658.5557250976562,210.616455078125,660.43994140625,250.79293823242188,551.803955078125,255.33596801757812,548.513671875,218.0662078857422,15,veh
1,609.5980224609375,150.15597343444824,550.3463134765625,175.33355712890625,548.8916015625,131.81741333007812,668.1365356445312,125.8279800415039,671.0176391601562,167.6449432373047,15,veh
0,604.8515625,233.45935440063477,658.5415649414062,210.69517517089844,660.4207763671875,250.75909423828125,551.8869018554688,255.16542053222656,548.5570068359375,217.2177276611328,16,veh
1,609.5468292236328,150.0894947052002,550.3630981445312,175.2812042236328,548.8343505859375,131.75721740722656,668.0237426757812,125.73075103759766,670.9661254882812,167.58880615234375,16,veh
0,604.8412170410156,233.4610137939453,658.5265502929688,210.77017211914062,660.394775390625,250.72537231445312,551.855224609375,255.0053253173828,548.5883178710938,217.3431854248047,17,veh
1,609.7354583740234,150.0210075378418,550.3614501953125,175.22076416015625,548.7732543945312,131.69625854492188,667.9072265625,125.64340209960938,671.89990234375,167.5236053466797,17,veh
0,604.8338928222656,233.46305465698242,658.5299682617188,210.83587646484375,660.35595703125,250.68453979492188,551.829345703125,254.8679656982422,548.6203002929688,217.46383666992188,18,veh
1,609.9246520996094,149.95324516296387,550.359130859375,175.16477966308594,548.7371826171875,131.62332153320312,668.7617797851562,125.5651626586914,671.8405151367188,167.459716796875,18,veh
0,604.8208618164062,233.69707489013672,658.5325317382812,210.8998565673828,660.3223266601562,250.64028930664062,551.7757568359375,255.6681671142578,548.65283203125,217.57998657226562,19,veh
1,609.8676147460938,149.89426803588867,550.3596801757812,175.10955810546875,548.7029418945312,131.55328369140625,668.637939453125,125.51937866210938,671.7698974609375,167.3948516845703,19,veh
0,604.8468933105469,233.6927375793457,658.5274658203125,210.9690399169922,660.344482421875,250.6161346435547,551.8297729492188,255.49365234375,548.6858520507812,217.69212341308594,20,veh
1,609.8147430419922,149.85587120056152,550.34814453125,175.05503845214844,548.6693725585938,131.47581481933594,668.5433349609375,125.55973052978516,671.6981201171875,167.33290100097656,20,veh
0,604.8924407958984,233.66249084472656,658.5497436523438,211.0225067138672,660.3311767578125,250.5828399658203,551.9884033203125,255.21290588378906,548.700439453125,217.8317108154297,21,veh
1,609.7830657958984,149.73799896240234,550.3685302734375,174.994873046875,548.56201171875,131.31094360351562,668.5211791992188,125.41281127929688,671.6805419921875,167.23336791992188,21,veh
0,605.0113220214844,233.35634231567383,658.725341796875,209.90676879882812,660.4000854492188,250.5441131591797,552.1416625976562,255.01454162597656,548.7781982421875,217.95994567871094,22,veh
1,609.7995300292969,149.87977981567383,550.4192504882812,175.82542419433594,548.5416259765625,131.20506286621094,668.534912109375,125.29466247558594,671.7023315429688,167.1939697265625,22,veh
0,604.8868713378906,233.54539489746094,658.8836059570312,210.7816162109375,660.4356689453125,250.54261779785156,551.3780517578125,254.82589721679688,548.8501586914062,218.0314483642578,23,veh
1,609.7820587158203,149.75896835327148,550.4429931640625,175.65298461914062,548.4869384765625,131.1383056640625,668.5380249023438,125.1273193359375,671.6602783203125,167.1172637939453,23,veh
0,605.02685546875,233.50586700439453,659.0498046875,210.67724609375,660.4645385742188,250.52621459960938,551.66064453125,255.6427001953125,548.9324340820312,217.17730712890625,24,veh
1,609.7331695556641,149.68009757995605,550.4180297851562,175.4993896484375,548.4428100585938,131.15687561035156,668.4342041015625,125.01050567626953,671.6376342773438,167.05361938476562,24,veh
0,604.8046569824219,233.43619918823242,658.1561279296875,210.56851196289062,660.4230346679688,250.42918395996094,551.812744140625,255.4982452392578,548.8267211914062,217.2488555908203,25,veh
1,609.7279663085938,149.55735206604004,550.4310913085938,175.2966766357422,548.4113159179688,131.11903381347656,668.4503173828125,124.85611724853516,671.619140625,166.95758056640625,25,veh
0,604.8419036865234,233.36094665527344,658.2554931640625,210.46400451660156,660.3723754882812,250.35765075683594,551.9603881835938,255.35598754882812,548.7793579101562,217.26614379882812,26,veh
1,609.7280120849609,149.89916038513184,550.4519653320312,175.09432983398438,548.38330078125,131.07049560546875,668.491455078125,125.59113311767578,671.5853271484375,167.84068298339844,26,veh
0,604.8846893310547,233.27764129638672,658.3900146484375,210.33799743652344,660.3286743164062,250.27923583984375,552.078369140625,255.1977081298828,548.74169921875,217.29562377929688,27,veh
1,609.7294616699219,149.779691696167,550.470947265625,174.89442443847656,548.3483276367188,131.02734375,668.5289306640625,125.44611358642578,671.5696411132812,167.75088500976562,27,veh
0,604.6814575195312,233.1978302001953,658.5121459960938,210.2146453857422,660.2713623046875,250.1955108642578,551.2461547851562,255.0599822998047,548.6961669921875,217.32118225097656,28,veh
1,609.7384490966797,149.8952980041504,550.48876953125,175.67556762695312,548.30810546875,131.00315856933594,668.6110229492188,125.25062561035156,671.5458984375,167.65184020996094,28,veh
0,604.7395324707031,233.12087631225586,658.6314086914062,210.08743286132812,660.2446899414062,250.10670471191406,551.4320678710938,254.93919372558594,548.6499633789062,217.3501739501953,29,veh
1,609.7776947021484,149.76459121704102,550.5790405273438,175.4457550048828,548.2760009765625,130.98622131347656,668.7354125976562,125.05741882324219,671.5203247070312,167.5689697265625,29,veh
0,604.7880249023438,233.27658081054688,658.7382202148438,209.97251892089844,660.202392578125,250.01402282714844,551.5907592773438,255.75328063964844,548.6207275390625,217.3665008544922,30,veh
1,609.8186492919922,149.87500762939453,550.6448974609375,175.23617553710938,548.2662963867188,131.91087341308594,668.8585815429688,124.88954162597656,671.5048217773438,167.46343994140625,30,veh
0,604.8721618652344,233.43756866455078,658.8663330078125,210.8068389892578,660.232666015625,249.96041870117188,551.7840576171875,255.59454345703125,548.6055908203125,217.3884735107422,31,veh
1,609.9269104003906,149.9656467437744,550.78515625,175.06668090820312,548.2780151367188,131.84048461914062,669.1025390625,125.57239532470703,671.5419311523438,167.38302612304688,31,veh
0,604.9612579345703,233.61905670166016,659.00048828125,210.65977478027344,660.2669067382812,250.92543029785156,552.0150756835938,255.44456481933594,548.5625610351562,217.4464569091797,32,veh
1,609.7821197509766,149.8251838684082,550.9196166992188,174.9075927734375,548.2998657226562,131.7708740234375,668.3336181640625,125.31423950195312,671.5753784179688,167.3080291748047,32,veh
0,604.5174255371094,233.56181716918945,658.1268310546875,210.5858917236328,660.2550048828125,250.8135223388672,551.1509399414062,255.33741760253906,548.5369262695312,217.51043701171875,33,veh
1,609.8789367675781,149.9437484741211,551.0032348632812,175.69886779785156,548.3490600585938,131.6561279296875,668.5267944335938,125.18817138671875,671.6366577148438,167.23182678222656,33,veh
0,604.6089935302734,233.48098754882812,658.3035888671875,210.46670532226562,660.2750244140625,250.7408447265625,551.3402709960938,255.18775939941406,548.51708984375,217.5286407470703,34,veh
1,609.7297973632812,149.8205680847168,550.1680908203125,175.50735473632812,548.3548583984375,131.5399627685547,668.6886596679688,125.0914306640625,671.7075805664062,167.14352416992188,34,veh
0,604.6811065673828,233.41597366333008,658.4675903320312,210.3773651123047,660.3220825195312,250.6599884033203,551.4718627929688,255.04615783691406,548.462890625,217.58038330078125,35,veh
1,609.8338470458984,149.6853141784668,550.3421020507812,175.30311584472656,548.3577270507812,131.46022033691406,668.89111328125,124.89456176757812,671.7444458007812,167.08335876464844,35,veh
0,604.7851257324219,233.34126663208008,658.6669921875,210.24864196777344,660.3583984375,250.584228515625,551.5834350585938,254.88706970214844,548.5316772460938,217.64512634277344,36,veh
1,609.95166015625,149.8022918701172,550.499267578125,175.1123046875,548.3848266601562,131.3765106201172,669.111572265625,125.67442321777344,671.8109741210938,167.04592895507812,36,veh
0,604.9529113769531,233.52510833740234,658.9288940429688,210.1437225341797,660.4470825195312,250.52928161621094,551.6870727539062,255.74252319335938,548.7485961914062,217.68490600585938,37,veh
1,609.8832092285156,149.6567726135254,550.7066040039062,174.93414306640625,548.3864135742188,131.38186645507812,668.5648193359375,125.28768920898438,671.875,167.0233917236328,37,veh
0,605.1272735595703,233.456787109375,659.26025390625,210.03076171875,660.5744018554688,250.49044799804688,551.7593383789062,255.61080932617188,548.9151000976562,217.69512939453125,38,veh
1,610.0672149658203,149.76187896728516,550.9826049804688,175.730712890625,548.400146484375,131.38018798828125,668.9307861328125,124.94844055175781,671.955322265625,166.98817443847656,38,veh
0,605.0965423583984,233.29999160766602,658.5619506835938,209.81192016601562,660.6651611328125,250.4335174560547,552.1284790039062,255.25115966796875,549.0305786132812,217.703369140625,39,veh
1,610.2059631347656,150.0703239440918,551.1686401367188,175.53631591796875,548.4393310546875,131.36288452148438,669.2379760742188,125.54759216308594,671.9779052734375,167.83450317382812,39,veh
0,604.8390655517578,233.4109992980957,658.8485107421875,210.59518432617188,660.74609375,250.37692260742188,551.5823364257812,254.94947814941406,548.1793212890625,217.722412109375,40,veh
1,609.8521575927734,149.87775421142578,550.37841796875,175.33303833007812,548.4737548828125,131.3406982421875,668.5518798828125,125.14625549316406,672.0045776367188,167.69102478027344,40,veh
0,605.0063018798828,233.57069396972656,659.1188354492188,210.3993682861328,660.828125,250.32608032226562,551.7639770507812,255.81695556640625,548.3142700195312,217.74037170410156,41,veh
1,609.7661743164062,149.71238136291504,550.5772094726562,175.13478088378906,548.5426025390625,131.34912109375,668.8792114257812,124.79938507080078,671.065673828125,167.5662384033203,41,veh
0,604.9760894775391,233.45359802246094,658.4671630859375,210.15695190429688,660.900390625,250.26564025878906,552.0498046875,255.64796447753906,548.4869995117188,217.74383544921875,42,veh
1,609.9727478027344,149.7828769683838,550.8270874023438,174.8896484375,548.5962524414062,131.37132263183594,669.3125,125.43082427978516,671.1551513671875,167.43971252441406,42,veh
0,604.9319458007812,233.32330322265625,658.787353515625,209.87449645996094,660.990234375,250.2255096435547,551.2401733398438,255.4839324951172,548.7100219726562,217.7092742919922,43,veh
1,609.9592895507812,149.8934726715088,551.052734375,175.58721923828125,548.6839599609375,131.34815979003906,668.8792724609375,125.2641830444336,671.22119140625,167.37432861328125,43,veh
0,605.1340789794922,233.43471908569336,659.1023559570312,210.54991149902344,661.0989379882812,250.1839599609375,551.4215087890625,255.3273162841797,548.9135131835938,217.6776885986328,44,veh
1,609.9336853027344,149.76799774169922,550.2822265625,175.2967529296875,548.7520141601562,131.32635498046875,669.4169921875,125.14396667480469,671.2835083007812,167.30491638183594,44,veh
0,604.8483428955078,233.31988525390625,658.4387817382812,210.25416564941406,660.2197875976562,250.16136169433594,551.599365234375,255.18072509765625,549.1354370117188,217.68328857421875,45,veh
1,609.8816833496094,149.57274436950684,550.4946899414062,175.021240234375,548.8126831054688,131.3190460205078,668.873779296875,124.7076644897461,671.3455810546875,167.24302673339844,45,veh
0,604.810302734375,233.20749282836914,658.7605590820312,209.9717254638672,660.3327026367188,250.12095642089844,551.7791137695312,255.05117797851562,548.3688354492188,217.6861114501953,46,veh
1,610.0578918457031,149.61219215393066,550.684326171875,174.76138305664062,548.8363647460938,131.28585815429688,669.3216552734375,125.22789764404297,671.3892211914062,167.1736297607422,46,veh
0,604.9923095703125,233.34357452392578,659.0912475585938,210.6890106201172,660.4298706054688,250.0836639404297,551.931884765625,254.90673828125,548.5162353515625,217.69488525390625,47,veh
1,609.9581298828125,149.66292190551758,550.834716796875,175.47579956054688,548.8423461914062,131.25904846191406,668.7146606445312,124.81192016601562,671.4407958984375,167.10491943359375,47,veh
0,604.9276123046875,233.46819686889648,658.4349975585938,210.41714477539062,660.5210571289062,250.04104614257812,552.0970458984375,255.70982360839844,548.6573486328125,217.70477294921875,48,veh
1,610.1151275634766,149.72604751586914,550.98046875,175.2084197998047,548.86279296875,131.24560546875,669.1356201171875,125.418701171875,671.4816284179688,167.03146362304688,48,veh
0,604.826171875,233.40948486328125,658.7137451171875,210.19239807128906,660.6181030273438,250.0468292236328,551.2294311523438,255.56350708007812,548.743408203125,217.835205078125,49,veh
1,610.0104064941406,149.5788345336914,551.1544799804688,174.9832305908203,548.8587036132812,131.2559051513672,668.4967041015625,125.12411499023438,671.53173828125,166.95208740234375,49,veh
0,604.9487457275391,233.34635162353516,658.9536743164062,209.95777893066406,660.7108764648438,250.0608673095703,551.3361206054688,255.42718505859375,548.7943115234375,217.9395751953125,50,veh
1,609.8849945068359,149.8973503112793,550.302978515625,175.7379608154297,548.8671264648438,131.2250213623047,668.7822875976562,124.8297119140625,671.5875854492188,167.7967071533203,50,veh
0,605.0543518066406,233.52746200561523,659.189453125,210.69790649414062,660.7991943359375,250.07627868652344,551.4203491210938,255.29876708984375,548.8084106445312,218.03689575195312,51,veh
1,610.02734375,149.9942169189453,550.4346313476562,175.4835968017578,548.8978881835938,131.2154998779297,669.128173828125,125.59686279296875,671.648681640625,167.680908203125,51,veh
0,604.9040832519531,233.2113494873047,658.425537109375,210.42715454101562,660.8777465820312,250.06643676757812,551.5001831054688,255.1709747314453,548.8128662109375,217.1808319091797,52,veh
1,609.9165802001953,149.82023239135742,550.5418090820312,175.23085021972656,548.9305419921875,131.18658447265625,668.4943237304688,125.30084228515625,671.6996459960938,167.56265258789062,52,veh
0,604.9974975585938,233.13495254516602,658.660888671875,210.17227172851562,660.9468383789062,250.046630859375,551.5679931640625,255.01486206054688,548.8142700195312,217.30604553222656,53,veh
1,610.0723419189453,149.62260818481445,550.660888671875,174.98667907714844,548.9627075195312,131.15924072265625,668.9181518554688,124.89500427246094,671.7476196289062,167.4495086669922,53,veh
0,605.0891265869141,233.05797958374023,658.9047241210938,209.9121856689453,661.0040893554688,250.01748657226562,551.6090087890625,254.86009216308594,548.8386840820312,217.44215393066406,54,veh
1,610.2157897949219,149.9360752105713,550.7886352539062,175.68418884277344,548.9949340820312,131.1632843017578,669.2874145507812,125.49059295654297,671.7921752929688,167.40623474121094,54,veh
0,604.9773559570312,233.4637794494629,659.1490478515625,210.62913513183594,660.08349609375,249.99818420410156,551.760009765625,255.66073608398438,548.9168701171875,217.5670623779297,55,veh
1,610.1026916503906,149.77521133422852,550.9209594726562,175.38699340820312,549.0185546875,131.1767578125,668.6423950195312,125.19638061523438,671.828857421875,167.34071350097656,55,veh
0,604.8750915527344,233.6265983581543,658.4360961914062,210.37684631347656,660.1532592773438,250.9748992919922,551.917724609375,255.5154266357422,548.9932861328125,217.63922119140625,56,veh
1,610.0080261230469,149.57100677490234,551.0774536132812,175.0933380126953,548.0760498046875,131.19236755371094,669.0419921875,124.75787353515625,671.8366088867188,167.24044799804688,56,veh
0,604.9912567138672,233.542724609375,658.6298217773438,210.14437866210938,660.22412109375,250.95620727539062,552.0792236328125,255.35626220703125,549.0318603515625,217.71405029296875,57,veh
1,609.6765441894531,149.65043258666992,550.2642822265625,174.8043975830078,548.13427734375,131.20223999023438,668.4471435546875,125.46548461914062,671.8604736328125,167.12960815429688,57,veh
0,604.6298065185547,233.47431564331055,658.825927734375,209.91946411132812,660.2966918945312,250.94309997558594,551.28759765625,255.2484130859375,548.1090087890625,217.78628540039062,58,veh
1,609.872314453125,149.7352638244629,550.4701538085938,175.4976348876953,548.2037963867188,131.21292114257812,668.9115600585938,125.20906066894531,671.9037475585938,167.0214385986328,58,veh
0,604.7734527587891,233.65574645996094,659.0228881835938,210.6691131591797,660.37451171875,250.93478393554688,551.5087280273438,255.12254333496094,548.1876831054688,217.89654541015625,59,veh
1,610.0492553710938,149.5815887451172,550.6453247070312,175.21115112304688,548.2677612304688,131.22145080566406,669.3411865234375,124.96766662597656,671.9427490234375,166.92608642578125,59,veh
0,604.6631164550781,233.5839958190918,658.236083984375,210.41940307617188,660.4464721679688,250.93324279785156,551.7021484375,254.980712890625,548.2677612304688,218.00262451171875,60,veh
1,609.9638977050781,149.91959762573242,550.8212280273438,174.94410705566406,548.3370971679688,131.21363830566406,668.7290649414062,125.66995239257812,671.9682006835938,167.85069274902344,60,veh
0,604.7691040039062,233.54973220825195,658.4435424804688,210.2670135498047,660.4609375,250.92262268066406,551.931396484375,255.80628967285156,548.2405395507812,217.2030029296875,61,veh
1,610.0346374511719,150.01848220825195,550.918212890625,175.71514892578125,548.2880859375,131.1946563720703,668.9771118164062,125.38246154785156,671.9551391601562,167.7816619873047,61,veh
0,604.7468566894531,233.46510696411133,658.5858154296875,210.10690307617188,660.2721557617188,250.72801208496094,551.9959716796875,255.6448211669922,548.1334838867188,217.3806915283203,62,veh
1,610.0178833007812,149.85272598266602,550.8775634765625,175.47946166992188,548.1253051757812,131.11300659179688,669.2008056640625,125.15727233886719,671.8678588867188,167.66116333007812,62,veh
0,604.8818817138672,233.41859817504883,658.7434692382812,209.91542053222656,660.239990234375,250.69281005859375,552.15673828125,255.42770385742188,548.3873291015625,217.63845825195312,63,veh
1,609.8080596923828,149.6985263824463,550.9000244140625,175.2216796875,548.0327758789062,131.04562377929688,668.4906005859375,124.9704360961914,671.808837890625,167.55636596679688,63,veh
0,604.7145385742188,233.55681610107422,658.8858642578125,210.69281005859375,660.2380981445312,250.63058471679688,551.3495483398438,255.21116638183594,548.3846435546875,217.6927032470703,64,veh
1,609.8542327880859,149.7303867340088,550.901611328125,174.94146728515625,547.9850463867188,130.98876953125,668.7448120117188,125.54735565185547,671.7854614257812,167.44395446777344,64,veh
0,604.8517303466797,233.41255569458008,659.1016235351562,210.4156036376953,660.2567749023438,250.56436157226562,551.6675415039062,254.92391967773438,548.3809814453125,217.746337890625,65,veh
1,610.1878051757812,150.02360725402832,550.9929809570312,175.61660766601562,548.9397583007812,131.9156951904297,669.0380249023438,125.25324249267578,671.7804565429688,167.3088836669922,65,veh
0,604.7233428955078,233.53530502319336,658.3429565429688,210.15328979492188,660.2671508789062,250.49441528320312,551.9215087890625,255.67694091796875,548.3617553710938,217.8165740966797,66,veh
1,610.0354156494141,149.8287868499756,551.0772094726562,175.30361938476562,548.8878784179688,131.84677124023438,668.3943481445312,124.96923065185547,671.7822265625,167.19552612304688,66,veh
0,604.8610076904297,233.37782287597656,658.5634155273438,209.8927764892578,660.2748413085938,250.42221069335938,552.2319946289062,255.36170959472656,548.373779296875,217.8345947265625,67,veh
1,609.8547668457031,149.97689819335938,550.1502685546875,175.00656127929688,548.86083984375,131.82920837402344,668.568603515625,125.85757446289062,671.83935546875,167.21424865722656,67,veh
0,604.7056274414062,233.54288482666016,658.7284545898438,210.67300415039062,660.2642822265625,250.35153198242188,551.4617919921875,255.27139282226562,548.3679809570312,217.8756103515625,68,veh
1,609.9398956298828,149.85282516479492,550.2088012695312,174.77093505859375,548.816650390625,131.81692504882812,668.8489990234375,125.60301208496094,671.8851318359375,167.22042846679688,68,veh
0,604.834716796875,233.41698455810547,658.9085083007812,210.42811584472656,660.2759399414062,250.29017639160156,551.7986450195312,254.97032165527344,548.3557739257812,217.9793243408203,69,veh
1,610.0011291503906,150.01582717895508,550.2578125,175.50003051757812,548.764892578125,131.79933166503906,669.0531616210938,125.51675415039062,671.9286499023438,167.2471923828125,69,veh
0,604.9581451416016,233.4936294555664,659.0574951171875,210.17823791503906,660.2723388671875,250.24496459960938,552.1395874023438,255.59814453125,548.3631591796875,217.9531707763672,70,veh
1,609.8374481201172,149.86144828796387,550.3379516601562,175.27853393554688,548.6962890625,131.7493896484375,668.390869140625,125.14734649658203,671.9246826171875,167.27052307128906,70,veh
0,604.6060943603516,233.34122848510742,658.2237548828125,209.9375762939453,660.272705078125,250.19622802734375,551.5103759765625,255.2654571533203,548.4175415039062,217.9656524658203,71,veh
1,609.9206237792969,149.65874099731445,550.4237060546875,175.01589965820312,548.626953125,131.61959838867188,668.698974609375,124.72454833984375,671.932861328125,167.27491760253906,71,veh
0,604.7442626953125,233.45586013793945,658.3955078125,210.66909790039062,660.290283203125,250.1642303466797,551.84228515625,254.98680114746094,548.448974609375,218.00331115722656,72,veh
1,610.00634765625,149.69108200073242,550.4815673828125,174.76390075683594,548.5643920898438,131.50537109375,669.0339965820312,125.25967407226562,671.9454345703125,167.23538208007812,72,veh
0,604.8694763183594,233.35620498657227,658.439208984375,210.52587890625,660.2960205078125,250.12322998046875,552.1364135742188,255.6811065673828,548.6062622070312,217.0946044921875,73,veh
1,609.7105712890625,149.78244018554688,550.4501342773438,175.57069396972656,548.5137939453125,131.35061645507812,668.0684204101562,124.99089050292969,671.8099365234375,167.21755981445312,73,veh
0,604.7974090576172,233.27277755737305,658.5095825195312,210.40475463867188,660.2886352539062,250.07481384277344,551.6297607421875,255.46337890625,548.7616577148438,217.14816284179688,74,veh
1,609.7185974121094,149.82059478759766,550.41162109375,175.32431030273438,548.477783203125,131.17210388183594,668.2503662109375,125.67825317382812,671.734619140625,167.1077117919922,74,veh
0,605.003662109375,233.24249267578125,658.6397094726562,210.24609375,660.3363647460938,250.05262756347656,552.1486206054688,255.47601318359375,548.8899536132812,217.1952362060547,75,veh
1,609.7329864501953,149.62578964233398,550.4129638671875,175.08026123046875,548.40673828125,131.00270080566406,668.4246826171875,125.43882751464844,671.6875610351562,166.9813690185547,75,veh
0,604.9326477050781,233.11260986328125,658.7626953125,209.98841857910156,660.3955078125,250.02305603027344,551.5321655273438,255.19509887695312,549.0402221679688,217.24386596679688,76,veh
1,609.7477111816406,149.68378448486328,550.4185791015625,174.8470001220703,548.3311767578125,130.81040954589844,668.5931396484375,125.27479553222656,671.64794921875,167.8029327392578,76,veh
0,604.8321228027344,233.24301528930664,658.886962890625,210.7267303466797,660.4647827148438,249.99610900878906,551.75341796875,254.9407958984375,548.2233276367188,217.3084259033203,77,veh
1,609.7635040283203,149.9885025024414,550.4299926757812,175.58921813964844,548.2635498046875,131.60452270507812,668.7572021484375,125.11679077148438,671.603271484375,167.6434783935547,77,veh
0,604.9212493896484,233.61871337890625,659.05078125,210.5093231201172,660.4954833984375,250.95082092285156,551.7982177734375,255.6748046875,548.3405151367188,217.33990478515625,78,veh
1,609.7864074707031,149.82424926757812,550.4593505859375,175.34844970703125,548.1739501953125,131.47572326660156,668.953857421875,124.95417785644531,671.5584716796875,167.51864624023438,78,veh
0,604.7724151611328,233.48727798461914,658.2594604492188,210.28741455078125,660.49462890625,250.84951782226562,551.8745727539062,255.43301391601562,548.4609985351562,217.37916564941406,79,veh
1,609.8084716796875,149.8909912109375,550.4725952148438,175.06527709960938,548.0858154296875,131.3519287109375,669.1450805664062,125.74490356445312,671.5303955078125,167.40185546875,79,veh
0,604.7925109863281,233.24377059936523,658.4915771484375,209.94720458984375,660.4911499023438,250.68702697753906,551.613037109375,254.92941284179688,548.5742797851562,217.41143798828125,80,veh
1,609.6010284423828,149.68489837646484,550.5025634765625,174.77174377441406,548.0204467773438,131.2264404296875,668.373291015625,125.46011352539062,671.5078125,167.2812957763672,80,veh
0,604.8993988037109,233.51901245117188,658.6591186523438,210.64303588867188,660.5050659179688,250.54347229003906,551.7291870117188,255.45101928710938,548.7042236328125,217.4385223388672,81,veh
1,609.6434783935547,149.7111473083496,550.5189819335938,175.51193237304688,547.9561767578125,131.01568603515625,668.6063842773438,125.15950012207031,671.4923706054688,167.157470703125,81,veh
