,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
21,1,598.3348236083983,145.4682559967041,540.1764526367189,169.6128387451172,538.7252197265625,128.99493408203122,654.7352905273438,120.75150299072266,659.7023315429688,162.5137481689453,11,veh,598.50876263992,145.6885309195254,8.17644951548545,8.390495019658294
22,0,593.4854431152344,228.64151763916016,644.4058227539062,207.0689239501953,648.6317749023438,242.3899383544922,541.8992309570311,248.2931671142578,539.0049438476561,216.8140411376953,12,veh,593.8873495098737,229.07429573331723,13.550446772703236,12.78918485667756
23,1,598.2808685302733,145.65778923034668,540.2156372070311,169.61712646484375,538.6895751953125,129.95901489257812,654.61669921875,120.72058868408205,659.6015625,162.3344268798828,12,veh,598.4872316262749,145.7958779766984,7.727616094224993,8.090156220408444
24,0,593.5493469238281,228.7988967895508,644.4727783203125,207.08511352539062,648.6034545898438,242.32618713378903,543.0901489257811,249.1653594970703,538.031005859375,216.61892700195312,13,veh,593.8757152066072,229.09116919678456,12.790202189544836,12.108363446845441
25,1,598.2558441162108,145.5413646697998,540.2037963867189,169.58648681640625,538.7465209960939,129.99542236328122,654.6755981445312,120.5168228149414,659.3974609375,162.0667266845703,13,veh,598.4559262280352,145.75526758205103,7.261543409691601,7.591889265739647
26,0,593.390625,228.69076538085938,644.5606079101562,207.04898071289062,648.5414428710938,242.2559509277344,542.3700561523439,248.99313354492188,538.0903930664061,216.46499633789062,14,veh,593.7574506920971,229.01684970025448,11.885136808211623,11.303818849129508
27,1,598.2175903320312,145.44079780578613,540.1980590820311,169.53492736816406,538.7618408203125,129.96450805664062,654.691162109375,120.40904998779295,659.2192993164062,161.85470581054688,14,veh,598.412502151594,145.66809104722535,6.780639416052325,7.031090911999516
28,0,593.499267578125,228.8211898803711,644.6719970703125,207.01097106933597,648.4721069335938,242.1959228515625,542.7039794921875,249.760498046875,538.1489868164061,216.3173675537109,15,veh,593.7699729355651,229.0607384682089,11.184141484662664,10.68350441787835
29,1,598.1812133789062,145.59007263183594,540.212890625,169.47988891601562,538.7969360351561,129.94671630859378,654.6879272460938,120.29248046875,659.027099609375,162.64120483398438,15,veh,598.3658140714999,145.72338839894138,6.30261333095449,6.685867861447408
30,0,593.5784912109375,228.7100982666016,644.7383422851562,206.97653198242188,648.4036254882812,242.17649841308597,543.0123901367189,249.56564331054688,538.1596069335939,216.1217193603516,16,veh,593.8141312542084,228.99526116859928,10.548579705783677,9.914370960134
31,1,598.1371765136719,145.4931697845459,540.2188110351561,169.4275360107422,538.802001953125,129.92362976074222,654.686279296875,120.15752410888672,658.8416137695312,162.4639892578125,16,veh,598.3132059333922,145.67549029417367,5.827831669996017,6.194118047550308
32,0,593.4325256347656,228.83550643920898,644.7880249023438,207.911865234375,648.3392944335938,242.1572723388672,542.3658447265625,249.3413391113281,538.2369384765625,215.9315490722656,17,veh,593.7260926856193,229.04034883306747,9.72909544019858,9.342559109302316
33,1,598.3343505859375,145.41035079956058,540.2435913085939,169.3633575439453,538.7862548828125,129.94044494628906,654.682861328125,120.04547119140624,659.6246948242188,162.29212951660156,17,veh,598.4136497462806,145.59740524112442,5.6064702672556175,5.671960771304055
34,0,593.4951324462892,228.9644889831543,644.8261108398438,207.86334228515625,648.28271484375,242.1224670410156,542.5811767578125,249.15708923339844,538.29052734375,216.71505737304688,18,veh,593.722206119343,229.13050202451922,9.076561017141016,8.865492689799774
35,1,598.2467803955077,145.3424587249756,540.2324829101561,169.25125122070312,538.7876586914061,129.9180908203125,654.5753784179688,120.09110260009766,659.3916015625,162.10939025878906,18,veh,598.3896787446362,145.51774092907885,5.1958278068136785,5.168257852385483
36,0,593.5561065673827,228.85284423828125,644.870361328125,207.845947265625,648.2457275390625,242.0647735595703,542.7882690429689,248.9340667724609,538.320068359375,216.56658935546875,19,veh,593.750010568939,229.08332939328744,8.505511948185777,8.186711787302219
37,1,598.1948699951173,145.25491905212402,540.2449340820311,169.2253875732422,538.8179321289061,129.93586730957028,654.5516357421875,119.9394302368164,659.1649780273438,161.9189910888672,19,veh,598.3413721178302,145.42522474667507,4.764377707260762,4.666706014720599
38,0,593.6210021972656,228.99735260009768,644.9362182617188,207.88265991210938,648.1784057617188,241.98178100585938,543.02099609375,249.7046661376953,538.348388671875,216.42030334472656,20,veh,593.792967090802,229.1492941629396,7.988465177757426,7.729869156543733
39,1,598.1399230957031,145.6346263885498,540.258544921875,169.213134765625,538.8164672851561,129.91444396972656,654.5277099609375,120.7690200805664,658.9569702148438,162.64190673828125,20,veh,598.2821716217219,145.6293792362001,4.336679126092727,4.682482625402957
40,0,593.4120788574219,229.1786880493164,644.9766235351562,207.89743041992188,648.1895141601562,242.93478393554688,542.0619506835939,249.6061248779297,538.4202270507811,216.2764129638672,21,veh,593.665591082061,229.28271184670004,7.212749639160055,7.4115694132898335
41,1,598.3234558105469,145.53362274169922,540.263427734375,169.18365478515625,538.8546142578125,129.86349487304688,654.4735107421875,120.64730834960938,659.7022705078125,162.44003295898438,21,veh,598.3730139560523,145.63695383401048,4.185037430756845,4.366302472591169
42,0,593.3586730957031,229.09371185302732,644.9612426757812,207.8754730224609,648.0971069335938,242.90562438964844,541.9370727539061,249.43353271484372,538.4392700195311,216.16021728515625,22,veh,593.5742014144369,229.27036331961273,6.543408668400839,6.862963713468096
43,1,598.2184600830077,145.38478088378906,540.2498779296875,169.1979217529297,538.8289794921875,129.69743347167972,654.3380126953125,120.43360900878906,659.4569702148438,162.2101593017578,22,veh,598.3351716216464,145.53879250625468,3.822580121062292,3.888006676034194
44,0,593.5818176269531,228.94317626953125,644.9852905273438,207.84397888183597,648.0045776367188,242.8570709228516,542.8746337890625,249.04884338378903,538.4627685546875,216.02281188964844,23,veh,593.6758130052604,229.16051464737114,6.247813940354457,6.179482463127983
45,1,598.1063537597656,145.2630386352539,540.2642211914061,169.1811065673828,538.7691650390625,129.59330749511722,654.2000122070312,120.29067993164062,659.1920166015625,161.987060546875,23,veh,598.2439113104538,145.41819244746304,3.389991971318421,3.400082165794903
46,0,593.5524749755858,228.82129287719727,645.0213623046875,207.7960205078125,647.8917236328125,242.77957153320312,542.8141479492189,248.82159423828125,538.482666015625,215.8879852294922,24,veh,593.6883901491012,229.0326253303482,5.815831456721042,5.507799415362034
47,1,597.9887084960938,145.38495445251462,540.2521362304689,169.12332153320312,538.6943359375,129.54095458984378,654.1007080078125,120.1279067993164,658.9076538085938,162.7476348876953,24,veh,598.1291089325384,145.44692485537607,2.9437538680228923,3.203120135379563
48,0,593.4873352050781,229.17887496948242,644.0625610351562,207.74993896484372,648.8428955078125,242.7092742919922,542.714111328125,249.6011657714844,538.3297729492189,216.65512084960938,25,veh,593.644277319396,229.20840500875798,5.312520933146777,5.4130971132199015
49,1,598.084716796875,145.2639579772949,540.2359619140625,169.0367431640625,538.6158447265625,129.50688171386722,654.006591796875,120.01962280273438,659.48046875,162.49258422851562,25,veh,598.1438574921294,145.37594969559623,2.754090727428336,2.843964719261823
50,0,593.4193115234375,229.0603446960449,644.0990600585938,207.709716796875,648.7560424804688,242.643310546875,542.6412353515625,249.43453979492188,538.180908203125,216.4538116455078,26,veh,593.5771938288426,229.19251898558434,4.802335607838887,4.985985393936293
51,1,597.9354858398438,145.13262748718262,540.2099609375,168.9490203857422,538.54150390625,129.44210815429688,653.8939208984375,119.92949676513672,659.0965576171875,162.2098846435547,26,veh,598.0497726861793,145.26059701124572,2.384780995558779,2.4304403974822186
52,0,593.3569488525392,228.9304618835449,644.1432495117188,207.6619873046875,648.6643676757812,242.5377960205078,542.5708618164061,249.2720489501953,538.04931640625,216.25001525878903,27,veh,593.5055645018762,229.09656040558133,4.318999574612822,4.4457905953134045
53,1,598.0523834228517,145.507568359375,540.18505859375,169.84303283691406,538.4628295898439,129.37522888183594,654.790283203125,120.8240966796875,658.7713623046875,161.9879150390625,27,veh,598.0866108949293,145.45611416416654,2.2734645180871955,2.597782576558535
54,0,593.3256530761719,228.80479049682617,644.1861572265625,207.6307373046875,648.58251953125,242.42770385742188,542.5294799804689,249.0832977294922,538.0044555664061,216.07742309570312,28,veh,593.4528373245897,228.9733557307957,3.903109630298547,3.8945856572728865
55,1,598.1460571289062,145.62965393066406,540.1588134765625,169.7421112060547,538.3643798828125,129.31967163085938,654.6671752929688,120.73838806152344,659.3938598632812,162.71844482421875,28,veh,598.1585534674078,145.60662600529645,2.23260174153884,2.673083431168631
56,0,593.2943572998048,228.69083404541016,644.1997680664062,207.59097290039062,648.5096435546875,242.31983947753903,542.528564453125,248.9229888916016,537.939453125,215.92953491210938,29,veh,593.4078029256019,228.84795492047877,3.5304350306294054,3.3784356620266784
57,1,598.0015411376952,145.5116424560547,540.1463623046875,169.67860412597656,538.2982788085939,129.25813293457028,654.557373046875,120.6324462890625,659.004150390625,162.47738647460938,29,veh,598.0898656085918,145.58455104784593,1.942451402104185,2.4335750317275773
58,0,593.5211334228517,229.07817459106445,644.2157592773438,207.527099609375,648.476318359375,242.23399353027344,542.5280151367189,249.7080078125,538.8644409179689,216.84359741210938,30,veh,593.5331067417555,229.0466474447716,3.4909487722172092,3.482407589569019
59,1,597.8952026367188,145.3730697631836,540.1009521484375,169.59347534179688,538.2695922851561,129.15559387207028,654.4962768554688,120.52047729492188,658.7139892578125,162.2227325439453,30,veh,597.9925190348197,145.4835540759854,1.6215161230897843,2.0692138916964087
60,0,593.4883270263673,228.98192977905273,644.2161254882812,207.48487854003903,648.419677734375,242.1664123535156,542.5170288085939,249.52696228027344,538.8004760742189,216.7494659423828,31,veh,593.5555153367399,229.0560287503764,3.268641153925543,3.2372344970850073
61,1,598.0184020996094,145.22932243347168,540.0387573242189,169.50950622558594,538.2399291992189,129.01786804199222,654.4212646484375,120.41352081298828,659.3736572265625,161.9763946533203,31,veh,598.0331354625098,145.34950208441484,1.5727674821780524,1.6715725189616202
62,0,593.4657287597656,228.90694046020508,644.2099609375,207.48780822753903,648.3616333007812,242.0960235595703,542.540283203125,249.3871307373047,538.7510375976561,216.65679931640625,32,veh,593.545510811714,229.00718412616058,3.0039283914468387,2.9046311472337045
63,1,597.8883209228517,145.3484058380127,540.00732421875,169.45420837402344,538.181884765625,128.92042541503906,654.3407592773438,120.29383087158205,659.0233154296875,162.72515869140625,32,veh,597.9625619714872,145.373391882539,1.3264394849199066,1.588670102836115
64,0,593.4544525146483,228.8351936340332,644.2349243164062,207.49424743652344,648.3041381835938,242.02598571777344,542.5690307617189,249.29869079589844,538.709716796875,216.5218505859375,33,veh,593.5307734562358,228.93860406069268,2.7501023326769385,2.5607116345978755
65,1,597.7639617919923,145.47164726257324,539.9707641601561,169.42149353027344,538.1305541992189,129.78466796875,654.2598266601562,120.18462371826172,658.6947021484375,162.4958038330078,33,veh,597.8535386317681,145.4603605345918,1.0285273296920923,1.626207187944608
66,0,593.4491882324219,228.76015090942383,644.2586669921875,207.50022888183597,648.2471313476562,241.95816040039062,542.6194458007811,249.1878204345703,538.6715087890625,216.39439392089844,34,veh,593.5184217335278,228.8607649990238,2.5193882920963477,2.225424775199984
67,1,598.1269683837892,145.363130569458,540.9276733398439,169.374267578125,538.0813598632811,129.724365234375,654.1765747070312,120.08069610595705,659.322265625,162.273193359375,34,veh,598.0456565105583,145.42134840190252,1.2994913936293637,1.4322018127641853
68,0,593.4367065429688,228.9304428100586,644.2796020507812,207.5215148925781,648.203857421875,242.8441162109375,542.6356201171875,249.1085968017578,538.6277465820311,216.2475433349609,35,veh,593.5025829831164,228.93860390174024,2.299491041537788,2.1981828413868065
69,1,597.9956207275392,145.28193283081058,540.8956298828125,169.3756561279297,538.019775390625,129.66511535644528,654.1077270507812,119.99156188964844,658.9593505859375,162.09539794921875,35,veh,598.0323811808408,145.35216668862972,1.176784055585502,1.1977593900112893
70,0,593.4053344726562,228.85089111328125,644.2452392578125,207.5700225830078,648.1405639648438,242.7056121826172,542.6260986328125,249.0243377685547,538.6094360351561,216.1035919189453,36,veh,593.4734467642287,228.9141508559498,2.0718060803096905,1.9867189231383582
71,1,598.1399230957031,145.44738578796387,540.8970336914061,169.35443115234375,537.984130859375,129.6038818359375,654.0598754882812,120.86467742919922,659.61865234375,161.966552734375,36,veh,598.1193084396485,145.43142498945767,1.2456944835884018,1.2511129581435267
72,0,593.3804168701173,228.72139739990237,644.23291015625,207.64552307128903,648.05810546875,242.45518493652344,542.6777954101561,248.87730407714844,538.5528564453125,215.90757751464844,37,veh,593.4436867961068,228.81857790447728,1.8600528913975303,1.6614730591360507
73,1,598.2564697265625,145.5919704437256,540.8761596679689,169.29647827148438,538.91064453125,129.46243286132812,654.0501708984375,120.8290023803711,659.1889038085938,162.77996826171875,37,veh,598.2264268590594,145.55376215562876,1.3462426176085414,1.3789893025652966
74,0,593.3486175537108,229.09160614013672,644.22509765625,207.71774291992188,647.982421875,242.2133636474609,542.6917114257811,249.7443389892578,538.4952392578125,216.69097900390625,38,veh,593.4094875190141,229.0197778029108,1.6561239980359184,1.9021151105897856
75,1,598.1294555664062,145.50249481201172,540.8501586914061,169.24642944335938,538.820068359375,129.33731079101562,654.0301513671875,120.82070922851562,658.8174438476562,162.60552978515625,38,veh,598.1834405969169,145.54084777679034,1.1653798969666667,1.2504977283467538
76,0,593.5588226318358,228.981071472168,644.220458984375,207.7947235107422,648.8824462890625,242.0178375244141,542.680908203125,249.61302185058597,538.4514770507811,216.4987030029297,39,veh,593.5305274265718,229.02268551142,1.7510015262079621,1.7625777881129279
77,1,598.2536773681642,145.41529083251953,540.8247680664061,169.226806640625,538.7417602539061,129.21942138671878,653.9859619140625,120.80038452148438,659.4622192382812,162.41455078125,39,veh,598.2460516818672,145.47794191728033,1.1909498216135768,1.0404204377272581
78,0,593.5111541748048,228.85926818847656,644.1974487304688,207.8491058349609,648.7987060546875,241.8548126220703,542.6487426757811,249.4505615234375,538.3997192382811,216.2825927734375,40,veh,593.5437286623495,228.9427912820958,1.6416952356513586,1.4823093870585002
79,1,598.3874969482423,145.33305740356442,540.7966918945311,169.2161407470703,538.6708984375,129.10003662109378,654.9368896484375,120.77978515625,659.1455078125,162.23626708984375,40,veh,598.3551452517024,145.39942941090604,1.2995085191871627,0.8177038743633075
80,2,476.7468566894531,637.5031127929688,453.0265502929688,579.0087280273438,488.97650146484375,576.0185546875,499.9971008300781,695.9874877929688,464.9872741699219,698.9976806640625,40,veh,476.7468566894531,637.5031127929688,17.65475189208984,-12.537498779296874
81,0,593.4884643554688,228.98172760009768,644.196533203125,207.9111175537109,648.7173461914062,242.64865112304688,542.6458129882811,249.2931365966797,538.3941650390625,216.07400512695312,41,veh,593.5320818647938,228.98979581691012,1.4952427919782263,1.4552191178855955
82,1,598.2837066650392,145.23245429992676,540.775634765625,169.20916748046875,538.6182861328125,129.018798828125,654.9031982421875,120.76728057861328,658.8377075195312,161.9345703125,41,veh,598.327994714393,145.30333557126013,1.1508046350419054,0.5797091892454485
83,2,477.4832077026367,636.9801940917969,453.0381164550781,577.98388671875,489.994873046875,574.969970703125,500.88525390625,696.0162963867188,466.01458740234375,698.9506225585938,41,veh,477.4832077026367,636.9801940917969,17.65475189208984,-12.537498779296874
84,0,593.4887847900392,228.83794784545898,644.2730102539062,207.9061584472656,648.6315307617188,242.43533325195312,542.6277465820311,249.1386260986328,538.4228515625,215.8716735839844,42,veh,593.5260290744656,228.91286657355616,1.3701240806458492,1.2035366152267841
85,1,598.423095703125,145.38326263427734,540.8084106445311,169.2074737548828,538.5768432617189,128.89387512207028,654.7962646484375,120.79948425292969,659.5108642578125,162.63221740722656,42,veh,598.4064925449123,145.36361203022514,1.2065814016415155,0.6457235668547747
86,2,477.05110931396484,635.9845428466798,452.8707885742188,577.7328491210938,489.9513244628906,574.82421875,500.63671875,693.7964477539062,464.74560546875,697.5846557617188,42,veh,477.516722551665,636.1729211624229,17.576781191947948,-12.569044250904573
87,0,593.4825286865233,228.95322799682617,644.3304443359375,207.9472961425781,648.5188598632812,242.24395751953125,542.599853515625,248.99090576171875,538.48095703125,216.63075256347656,43,veh,593.5180039243533,228.9566949904316,1.2508956433597913,1.1918844247146967
88,1,598.333740234375,145.5046195983887,540.8219604492189,169.17855834960938,538.5441284179689,129.73077392578122,654.7380981445312,120.78042602539062,659.2307739257812,162.32872009277344,43,veh,598.3771217823984,145.46441081152608,1.0607807109548917,0.7808609504511181
89,2,477.28337478637695,634.8797187805177,453.5737581253052,576.3412752151488,489.7794981002808,573.5546140670776,500.2503662109375,693.3577270507812,465.5298767089844,696.2652587890625,43,veh,477.6521078489588,635.1731068182388,17.429159621270614,-12.686501586146143
90,0,593.5040893554688,229.0700836181641,644.376708984375,207.97755432128903,648.4462280273438,242.05682373046875,542.6427001953125,249.8444061279297,538.5507202148439,216.40155029296875,44,veh,593.5273828289814,229.04763970032593,1.1725795300817894,1.2673442057928332
91,1,598.25341796875,145.38105392456058,540.8202514648439,169.14468383789062,538.5540161132811,129.57804870605472,654.6152954101562,120.79238891601562,659.0241088867188,162.00909423828125,44,veh,598.3126134474936,145.4219135109588,0.8617567304262792,0.643484959913956
92,2,476.8993854522705,633.0855274200441,453.3414611816406,574.6423950195312,488.9323196411133,571.663948059082,500.06396484375,691.4607543945312,465.2597961425781,694.5750122070312,44,veh,477.4573338384237,633.6731826301368,17.06613179470055,-13.068858088982156
93,0,593.5246887207031,228.94510650634768,644.42138671875,208.0072326660156,648.374267578125,241.87718200683597,542.6814575195311,249.70529174804688,538.6216430664061,216.1907196044922,45,veh,593.542875613016,228.99987533526436,1.1114131633394164,1.0831450464241437
94,1,598.1815795898438,145.25402450561526,540.8377075195311,169.11158752441406,538.5634765625,129.45292663574222,654.4907836914062,120.78817749023438,658.8343505859375,161.6634063720703,45,veh,598.2404313612781,145.32265741350852,0.6638257715216752,0.4126579696527233
95,2,476.5323147773743,632.1647763252257,452.5917053222656,574.1980590820312,488.9012928009033,570.3600330352782,499.68878173828125,690.3303833007812,464.9474792480469,693.7706298828125,45,veh,477.14516408930416,632.5254595187173,16.512470762689873,-13.394706915520977
96,0,593.5575408935548,228.81434631347656,644.440185546875,207.04425048828125,648.3025512695312,242.6710662841797,542.7940673828125,249.5426177978516,538.693359375,215.99945068359372,46,veh,593.5687099621584,228.89565796407558,1.0738391742930697,0.8096036100374912
97,1,598.3291320800781,145.38858604431152,540.8590087890625,169.05615234375,538.5084228515625,129.39671325683594,654.3512573242188,120.80292510986328,659.5978393554688,162.29855346679688,46,veh,598.3076279370108,145.37141570569037,0.7361681005675282,0.4704208985205735
98,2,476.8284344673157,630.7484707832336,452.8320617675781,572.3416748046875,488.7486867904663,568.9105825424193,500.0948486328125,689.1888427734375,465.63814067840576,692.5527830123901,46,veh,477.2025264907831,631.2017685496772,16.082108348402706,-13.916189088141024
99,0,593.5701904296875,228.9081153869629,644.4666137695312,207.0595703125,648.235595703125,242.46954345703125,542.8397216796875,249.30502319335938,538.7388305664061,216.7983245849609,47,veh,593.5854538459876,228.9156258616013,1.0224797257810525,0.7843318210808936
100,1,598.2389068603517,145.26850509643558,540.8988647460939,169.01638793945312,538.4534301757811,129.32550048828122,654.2424926757812,120.78021240234376,659.36083984375,161.95191955566406,47,veh,598.2739485477274,145.31169018070187,0.6182572932385225,0.3251085996058857
101,2,476.4404599666596,629.5547482967378,452.9999084472656,571.4646606445312,488.4286794662476,568.0162954330443,499.5663146972656,688.0416870117188,464.7669372558594,690.6963500976562,47,veh,476.97042689559873,629.9492570072684,15.347311998080242,-14.463173333457341
102,0,593.6232147216798,228.79871368408203,644.4934692382812,207.0623016357422,648.1996459960938,242.34117126464844,543.0050659179689,249.133544921875,538.794677734375,216.6578369140625,48,veh,593.6249364060434,228.8514471173766,1.0166853687497361,0.6068565843584979
103,1,598.1570434570312,145.45025253295896,540.9295654296875,169.01034545898438,538.3795776367189,129.29815673828122,654.1492919921875,120.77944946289062,659.1697387695312,162.7130584716797,48,veh,598.207333171834,145.4061970647637,0.4490064312766354,0.4733780021155487
104,2,476.6009366512298,628.4235684871674,452.98150634765625,570.275634765625,488.0339956283569,566.1209096908568,499.9896545410156,686.9498901367188,465.3985900878906,690.3478393554688,48,veh,476.97230483542165,628.7628802400114,14.749978269478513,-15.008945327700202
105,0,593.386962890625,228.6785125732422,644.5370483398438,206.9902801513672,648.09423828125,242.2220001220703,542.0438842773439,248.93849182128903,538.8726806640625,216.5632781982422,49,veh,593.4857769570837,228.74838061510724,0.6840711627914062,0.37167647185367597
106,1,598.0431671142577,145.37344741821292,540.9541625976561,168.94459533691406,538.4119873046875,129.22476196289062,653.9940795898438,120.79153442382812,658.8124389648438,162.53289794921875,49,veh,598.1076245662031,145.39194778957696,0.23203869616312225,0.41110461785243685
107,2,476.4538266658783,627.313857793808,452.7453002929688,568.9112548828125,487.5223073959351,565.0532217025758,500.4572448730469,686.2981567382812,465.0904541015625,688.9927978515625,49,veh,476.86870992938185,627.6150539300058,13.997200944516209,-15.555445130515443
108,0,593.3729400634767,229.06264877319336,644.5316772460938,207.95448303222656,647.9830322265625,242.0661163330078,542.03125,249.74050903320312,538.94580078125,216.48948669433597,50,veh,593.4227622375353,228.95735523177603,0.5163437038960798,0.7261495247408949
109,1,598.3968048095702,145.51654434204104,540.9634399414061,169.84927368164062,538.39990234375,129.08273315429688,654.8087768554688,120.80035400390624,659.4151000976562,162.3338165283203,50,veh,598.2983003876036,145.4786759406962,0.5636560271729218,0.5385894346035868
110,2,476.12170386314386,626.2639920711517,452.6519775390625,568.2130126953125,487.9841909408569,563.9791250228883,499.56488037109375,684.5609741210938,464.2857666015625,688.3028564453125,50,veh,476.6064638479796,626.5198009682119,13.026044281290424,-16.067926611379832
111,0,593.6047821044923,228.9519500732422,644.5339965820312,207.9176177978516,648.8421630859375,241.9258575439453,542.0042114257811,249.56732177734372,539.0387573242189,216.3970031738281,51,veh,593.5482235770311,228.964528700816,0.7067713031264777,0.6837983894123207
112,1,598.2917633056642,145.28084564208984,540.988037109375,169.74078369140625,538.34521484375,128.8988037109375,654.6277465820312,120.80224609375,659.2060546875,161.68154907226562,51,veh,598.3023523491387,145.35848268271147,0.5280036469304079,0.27719233109766744
113,2,476.1491467952728,624.891494512558,452.35882568359375,566.2926025390625,488.06500148773193,563.6696767807008,499.6085510253906,683.3012084960938,464.564208984375,686.302490234375,51,veh,476.5120963079211,625.2390379577546,12.236640193722856,-16.823822973503773
114,0,593.3312683105469,229.0395050048828,644.5236206054688,207.89141845703125,648.6952514648438,242.7537078857422,541.9871826171875,249.3869781494141,538.1190185546875,216.12591552734372,52,veh,593.4181168948202,229.02313282723009,0.41433108798591345,0.7389274763760876
