,id,x_c,y_c,x_fl,y_fl,x_fr,y_fr,x_rr,y_rr,x_rl,y_rl,frame,label,x_est,y_est,vx_est,vy_est
18,0,646.5338592529298,237.06935119628903,702.068115234375,212.4090881347656,705.1441650390625,254.47409057617188,589.1494750976562,261.1630859375,589.773681640625,220.23114013671875,7,veh,646.8276599830116,237.35866728695862,12.001188937905255,10.150372055215275
19,1,651.7855682373048,152.77545166015625,590.0348510742188,179.00405883789062,589.296630859375,135.140625,710.0967407226562,126.59732055664062,717.7140502929688,170.35980224609375,7,veh,651.970748350612,152.952364946005,5.983123852799539,5.402113341893229
20,2,169.6916275024414,524.7382125854492,224.82997131347656,497.3124694824219,227.08035278320312,541.1435546875,113.8579330444336,553.2269287109375,112.99825286865234,507.2698974609375,7,veh,169.98571638874373,525.2513073738303,88.88626054939778,3.018136969321167
21,0,646.5304412841798,237.03462600708008,702.0410766601562,212.4512634277344,705.121337890625,254.322021484375,589.1323852539062,261.09414672851557,589.8269653320312,220.2710723876953,8,veh,646.8255164231878,237.31106978284686,11.592068814791206,9.767084218916878
22,1,651.8144989013673,152.3880157470703,589.9953002929688,177.93045043945312,589.3394165039062,135.07720947265622,710.1698608398438,126.5194854736328,717.75341796875,170.02491760253906,8,veh,651.9645928391448,152.68009259388435,5.775019400121312,4.997150335084005
23,2,172.9460334777832,524.50634765625,228.14013671875,496.94677734375,229.4671936035156,541.4566040039061,117.9857940673828,552.980224609375,116.19100952148438,506.6417846679688,8,veh,173.2223247160157,524.8284505303573,88.50318420558574,2.571543034118232
24,0,646.5708923339844,236.98125076293945,701.9857788085938,212.50152587890625,705.1174926757812,254.1616668701172,589.35986328125,260.955810546875,589.8204345703125,220.30599975585938,9,veh,646.842396173428,237.2524153795718,11.155363658969845,9.330924692030262
25,1,652.1090393066406,152.5858325958252,590.9443359375,178.91650390625,589.388427734375,135.02452087402344,710.2807006835938,126.42659759521484,717.8226928710938,169.9757080078125,9,veh,652.1445061623056,152.69717040769373,5.71797210840943,4.818067061048247
26,2,175.81280326843262,524.411506652832,230.3648376464844,496.7029724121094,233.3788604736328,540.6004028320311,120.8212661743164,553.3436889648439,118.68624877929688,506.99896240234375,9,veh,176.2177342219826,524.604326002611,87.85186584659215,2.261399338312254
27,0,646.8402709960938,237.16270446777344,702.9585571289062,212.5129852294922,705.11328125,254.06906127929688,589.430908203125,261.73809814453125,589.8583374023438,220.33067321777344,10,veh,647.0113210484744,237.3379599276646,10.845005029946305,9.012935638512351
28,1,652.1806640625,152.78229904174802,590.9389038085938,178.8836669921875,589.4800415039062,134.97236633300778,710.387451171875,126.36074829101562,717.916259765625,170.91241455078125,10,veh,652.2547091223879,152.8246867344741,5.583622408114477,4.741157489733632
29,2,179.17734956741333,523.9950165748596,233.572021484375,495.93267822265625,236.38079833984372,540.4899291992189,124.46694946289062,552.5126953125,122.28962898254395,507.0447635650635,10,veh,179.43518623736915,524.252518570316,87.38403883171694,1.794179567441611
30,0,646.8682708740233,237.12555313110352,702.927978515625,212.5284881591797,705.107421875,253.98043823242188,589.5521240234375,261.5491943359375,589.8855590820312,220.444091796875,11,veh,647.0851433304255,237.33985536139093,10.410527891375468,8.583607630017037
31,1,652.2618408203125,152.9787540435791,590.9169311523438,178.79757690429688,589.5653686523438,135.8905029296875,710.551513671875,126.33841705322266,718.0135498046875,170.88851928710938,11,veh,652.3440733522943,152.9946644468724,5.418879702721533,4.709282964904322
32,2,182.25594830513,523.6076271533966,237.15707397460938,496.2018127441406,239.7328338623047,539.7255249023439,127.05807495117188,552.4932250976561,125.07581043243408,506.0099458694458,11,veh,182.55605659943126,523.8697939266658,86.78280898846015,1.268960868082471
33,0,646.8310546875,237.3154983520508,702.8775634765625,212.5694122314453,705.0523681640625,254.8434600830078,589.4683227539062,261.37155151367193,589.9259643554688,220.4775695800781,12,veh,647.0807181237232,237.45419275652475,9.867517554668792,8.28195154287811
34,1,652.0678863525392,152.94176483154297,590.904541015625,178.7870330810547,589.6517944335938,135.82452392578122,710.6793212890625,126.2704620361328,717.035888671875,170.88504028320312,12,veh,652.2500479587787,153.03219864570434,5.02268378138213,4.512592185428084
35,2,184.9714641571045,522.8083877563477,239.3126373291016,494.39190673828125,243.45713806152344,538.63232421875,129.38607788085938,552.3680419921875,127.7300033569336,505.8412780761719,12,veh,185.40824691323704,523.2125867341085,85.83281985483606,0.3898404556955195
36,0,646.8569488525392,237.2649154663086,702.8069458007812,212.66802978515625,705.0393676757812,254.6907501220703,589.5571899414062,261.244140625,590.0242919921875,220.4567413330078,13,veh,647.0865299712871,237.45813545152393,9.332729675046059,7.831863544537433
37,1,652.0810089111327,152.9339370727539,590.8203735351562,178.85231018066406,589.6888427734375,135.82501220703122,710.7893676757812,126.19509887695312,717.0254516601562,170.8633270263672,13,veh,652.2177929677198,153.0374571282163,4.704058033814712,4.271451837035773
38,2,188.71675038337708,522.6925194263458,242.90235614776608,494.56600666046137,246.6239471435547,537.9571533203125,133.5093994140625,552.017578125,131.831298828125,506.2293395996094,13,veh,188.81483903999384,522.8863258565182,85.6043314452786,-0.06161361167025198
39,0,646.6566314697267,237.1968460083008,702.7809448242188,212.7027282714844,705.0240478515625,254.53488159179688,589.6432495117188,261.11941528320307,589.1782836914062,220.43035888671875,14,veh,646.951645145545,237.40859126830895,8.604845367170771,7.309426570727957
40,1,652.1347198486327,152.82384300231934,590.8428955078125,178.59848022460938,589.73291015625,135.81423950195312,710.8935546875,126.11107635498048,717.0695190429688,170.77157592773438,14,veh,652.2352982913611,152.9649369808535,4.455901842514548,3.9233320672458696
41,2,191.76689839363098,522.0789864063263,246.40530109405518,493.9158296585083,249.59869384765625,537.94384765625,136.4490966796875,551.1312255859375,134.614501953125,505.3250427246094,14,veh,191.98959728359492,522.368820526421,85.05486868923383,-0.7767184532293228
42,0,646.7012481689452,237.14563751220703,702.7550048828125,212.7367401123047,705.00439453125,254.3854522705078,589.7427368164062,261.06814575195307,589.3028564453125,220.3922119140625,15,veh,646.9200304028712,237.34952774623346,8.038305700914796,6.781449947282384
43,1,652.1740875244142,152.7309379577637,590.8472290039062,178.41513061523438,589.7755126953125,135.80558776855472,710.9934692382812,126.02951049804688,717.0801391601562,170.67352294921875,15,veh,652.2628007231962,152.87371935871144,4.226177768815628,3.553597624970167
44,2,194.58251190185547,521.8621673583983,248.5753326416016,493.2059326171875,252.32730102539062,537.6875,140.0037841796875,551.2119140625,137.42362976074222,505.3433227539063,15,veh,194.92528139826965,522.032462176472,84.16726226609613,-1.217699275416038
45,0,646.805908203125,237.08430099487305,702.7153930664062,212.7761383056641,704.9872436523438,254.24046325683597,590.069580078125,260.9403686523437,589.451416015625,220.38023376464844,16,veh,646.9668518653409,237.28058709171492,7.604212926030672,6.2520325395006395
46,1,652.2175903320312,152.6092948913574,590.8602905273438,178.1715087890625,589.8191528320312,135.79917907714844,711.1290893554688,125.9126434326172,717.0618286132812,170.55384826660156,16,veh,652.2969103703058,152.75707774101616,4.012237965008182,3.155001828121791
47,2,197.55373573303225,521.3564472198486,252.13105010986328,492.336555480957,255.3590087890625,536.8370971679689,142.51437377929688,551.0897827148439,140.21051025390622,505.162353515625,16,veh,197.8696248008541,521.5803662562234,83.31525504743131,-1.8216474800920444
48,0,646.8124084472656,237.25647354125977,702.6764526367188,212.8146514892578,705.9443969726562,254.0912170410156,589.0354614257812,261.75076293945307,589.5933227539062,220.3692626953125,17,veh,646.9809237073716,237.3582666161053,7.133807259705856,5.967879999428788
49,1,652.0115509033202,152.751802444458,590.8500366210938,177.99143981933594,589.8609008789062,135.79400634765622,710.2915649414062,126.77935028076172,717.043701171875,170.44241333007812,17,veh,652.1733129471125,152.80070777710654,3.5606837143820345,3.0184839508867785
50,2,200.2726941108704,520.6231961250305,254.5122241973877,490.7965869903565,258.07144165039057,536.5661010742189,145.6355743408203,550.394775390625,142.8715362548828,504.7353210449219,17,veh,200.65570123608586,520.9380677373418,82.24610129939184,-2.7006028370310355
51,0,646.8366851806642,237.18738555908203,702.63818359375,212.8523406982422,705.9034423828125,253.942138671875,589.0678100585938,261.59671020507807,589.7373046875,220.3583526611328,18,veh,646.994230447679,237.33709011614988,6.681074415187312,5.537678754777269
52,1,652.0331420898438,152.9047336578369,590.8507080078125,178.80174255371094,589.9021606445312,135.78944396972656,710.36181640625,126.6811294555664,717.0178833007812,170.34661865234375,18,veh,652.1360905195235,152.912532921413,3.264844072285836,2.9960714541431224
53,2,203.77793860435486,520.8505628108978,258.5709218978882,491.6562795639038,260.410400390625,536.6495361328125,149.21173095703125,550.3756713867189,146.918701171875,504.72076416015625,18,veh,203.88781704579753,520.8416000331661,81.93034710195892,-2.6748467865054435
54,0,646.8438568115233,237.35566329956055,702.5983276367188,212.88803100585938,705.859619140625,254.7747344970703,589.0867309570312,261.43670654296875,589.8307495117188,220.32318115234372,19,veh,646.9965933137762,237.43127653834821,6.231264010518303,5.314997070728355
55,1,652.0557403564452,152.81761169433594,590.8455810546875,178.65817260742188,589.942626953125,135.78526306152344,710.4204711914062,126.57284545898438,717.0142822265625,170.25416564941406,19,veh,652.1328228608456,152.89589072607745,3.0378353874864947,2.765538985313581
56,2,206.8765904903412,520.1461255550386,261.07366847991943,490.8571157455444,264.5467529296875,534.9698486328125,152.03651428222656,550.2275390625,149.84942626953125,504.5299987792969,19,veh,207.0291054891391,520.3540001480508,81.48118902700317,-3.2870393758605294
57,0,646.8498992919923,237.27778244018555,702.5582885742188,212.92384338378903,705.8161010742188,254.6149444580078,589.1047973632812,261.28350830078125,589.92041015625,220.2888336181641,20,veh,646.9944322647625,237.41114780309334,5.796696784298793,4.9140074922136066
58,1,652.0775146484375,152.732271194458,590.8418579101562,178.51734924316406,589.982177734375,135.77580261230472,710.4757690429688,126.4679946899414,717.01025390625,170.16793823242188,20,veh,652.1422153360635,152.8314368048615,2.8432998582075704,2.4673777877442338
59,2,209.6432340145111,519.4295423030853,263.40521144866943,489.59381008148193,267.43338012695307,534.7011108398439,154.84982299804688,549.5885620117189,152.884521484375,503.8346862792969,20,veh,209.92204078980424,519.7094301906676,80.64290081727403,-4.128578165438109
60,0,646.8569183349608,237.19614028930664,702.5166015625,212.96055603027344,705.7728881835938,254.46749877929688,589.1317749023438,261.0999755859375,590.0064086914062,220.25653076171875,21,veh,646.9915728642187,237.34523643172886,5.3846708520719195,4.4577920391464145
61,1,652.0982055664062,152.6530723571777,590.8441772460938,178.3525390625,590.0358276367188,135.77079772949222,710.5278930664062,126.36628723144531,716.9849243164062,170.12266540527344,21,veh,652.155931899671,152.75293116471863,2.6666645351440215,2.1618223898318094
62,2,212.85353446006772,518.8889234066011,266.6597585678101,488.4796133041382,270.3408203125,533.6986083984375,158.68887329101562,549.5426635742189,155.7246856689453,503.8348083496094,21,veh,213.00690077501025,519.1190880749891,80.1736191730943,-4.832853116907622
63,0,646.6178131103517,237.11252212524414,702.4756469726562,212.99644470214844,705.7328491210938,254.31118774414062,589.1615600585938,260.9215087890625,589.1011962890625,220.220947265625,22,veh,646.8300063070625,237.26098630546613,4.725687377838208,3.9967242820340254
64,1,652.1136474609375,152.57871627807614,590.836669921875,178.19247436523438,589.1168212890625,135.78181457519528,710.577880859375,126.26405334472656,717.9232177734375,170.07652282714844,22,veh,652.1680860203029,152.67247454107377,2.4976010989029382,1.870648370843336
65,2,215.77209067344663,518.4725110530853,269.608946800232,487.73837184906006,273.41629028320307,532.9461669921875,161.76747131347656,549.4857788085939,158.295654296875,503.7197265625,22,veh,215.97732449708428,518.6303251374504,79.53624860595333,-5.3229577725233765
66,0,646.6309967041017,237.2831802368164,702.4266357421875,212.99288940429688,705.69873046875,254.1494140625,589.2841186523438,261.721923828125,589.114501953125,220.26849365234372,23,veh,646.7713386561297,237.33437765064602,4.284342900159403,3.8357197104243426
67,1,652.1211395263673,152.54041481018066,590.7996215820312,178.1870880126953,589.1874389648438,135.778076171875,710.6301879882812,126.16295623779295,717.8673095703125,170.03353881835938,23,veh,652.1746804348775,152.6148466927261,2.329226753531634,1.63657652097974
68,2,218.5094792842865,518.3022840023042,272.6972951889038,487.5891408920288,276.1659545898437,532.6485595703125,164.63632202148438,549.2521362304689,160.53834533691406,503.7192993164063,23,veh,218.78766615539334,518.3398501688018,78.6614122683398,-5.4410950785227525
69,0,646.5766448974608,237.27271270751956,702.3093872070312,213.03086853027344,705.6802978515625,254.1110076904297,589.1900024414062,261.64862060546875,589.1268920898438,220.30035400390625,24,veh,646.7088296461126,237.35117906507938,3.8642169161054314,3.58632818817085
70,1,652.1435089111327,152.53616714477542,590.7776489257812,178.20655822753906,589.3212890625,135.87455749511722,710.6597900390625,126.07177734375,717.8153076171875,169.9917755126953,24,veh,652.1889361236667,152.58818567148776,2.1848443450966553,1.4712447792548717
71,2,221.67851614952087,517.7500073909761,275.8554983139038,487.0984487533569,279.23526000976557,531.3203735351561,167.77471923828125,548.9827270507811,163.8485870361328,503.5984802246094,24,veh,221.8165786026099,517.8784809243722,78.2226050340972,-5.849425617359206
72,0,646.5837860107423,237.00649642944336,702.29931640625,212.13836669921875,705.7063598632812,253.98165893554688,589.1475219726562,261.53173828125,589.1819458007812,220.3742218017578,25,veh,646.685040730159,237.18135315839925,3.539494861317993,3.0255658192949753
73,1,652.188720703125,152.77884483337402,590.7383422851562,178.28036499023438,589.4508056640625,135.89292907714844,710.7562866210938,126.00890350341795,717.8094482421875,170.9331817626953,25,veh,652.2210349368038,152.73310342816654,2.0812131818333612,1.6179366388877492
74,2,224.68034410476685,517.0615048408508,278.669493675232,485.9779043197632,282.2489318847656,530.3843994140625,170.68358135223392,549.0433225631714,167.11936950683594,502.8403930664063,25,veh,224.82141894337192,517.2642188873176,77.77018057690098,-6.499525899915694
75,0,646.5960235595702,237.23413848876956,702.2909545898438,212.2403106689453,705.7098388671875,254.83035278320312,589.10693359375,261.4208374023437,589.2763671875,220.44505310058597,26,veh,646.6796927918928,237.26009240615676,3.26912374910717,2.9416976001729647
76,1,652.2287902832031,152.77288436889646,590.7064208984375,178.33302307128906,589.5768432617188,135.91105651855472,710.8482055664062,125.94810485839844,717.78369140625,170.89935302734375,26,veh,652.2567392226455,152.78267835336405,1.9908981922922413,1.5862880818259777
77,2,227.17201137542725,516.4305410385132,281.2076101303101,486.4348440170288,285.39013671875,529.5917358398439,172.8927888870239,547.1014680862427,169.197509765625,502.5941162109375,26,veh,227.48777266398693,516.6294549753999,76.7498206618988,-7.1423019940350265
78,0,646.5995788574219,237.21494674682617,702.2600708007812,212.3158416748047,705.7066040039062,254.6790313720703,589.0726318359375,261.37155151367193,589.3590087890625,220.4933624267578,27,veh,646.6760750435511,237.27425944262356,3.0203386223351636,2.748797570905869
79,1,652.2859039306642,153.01012420654297,590.7239990234375,178.32176208496094,589.6952514648438,135.92996215820312,710.9306640625,126.84512329101562,717.793701171875,170.9436492919922,27,veh,652.3049419185406,152.9531278887977,1.9289817953187254,1.7716546582961452
80,2,230.0821225643158,515.5651853084563,283.0343008041382,484.53814601898193,288.4642333984375,529.014404296875,176.6314697265625,546.9389038085939,172.198486328125,501.769287109375,27,veh,230.29654577236695,515.8360150604087,76.05246164706143,-8.023109490232438
81,0,646.6423797607423,237.14730072021484,702.2826538085938,212.38119506835938,705.7245483398438,254.55291748046875,589.1298828125,261.13406372070307,589.4324340820312,220.5210266113281,28,veh,646.6987812334179,237.2326459900429,2.8359069366343137,2.4697202483772616
82,1,652.3473510742188,152.98477363586426,590.7589111328125,178.21810913085938,589.8107299804688,135.95722961425778,711.008056640625,126.77202606201172,717.8117065429688,170.99172973632812,28,veh,652.3607903051275,152.99969702474561,1.8850357794892758,1.7228554756296002
83,2,232.97338843345642,515.2818448543549,286.22238063812256,484.23849391937256,291.0599365234375,527.6080322265625,179.4146728515625,547.7845458984375,175.19656372070312,501.4963073730469,28,veh,233.14830681395682,515.3593950726538,75.48048204714408,-8.27669715042689
84,0,646.6753234863281,237.09694290161133,702.2691040039062,212.4544677734375,705.7171630859375,254.45518493652344,589.1646118164062,260.95751953125,589.5504150390625,220.5205993652344,29,veh,646.7253733803199,237.18123502304363,2.671490511798264,2.1928163802084266
85,1,652.1340942382812,152.98984718322754,590.7777099609375,178.1491241455078,589.891357421875,136.03436279296878,710.0553588867188,126.70279693603516,717.8119506835938,171.07310485839844,29,veh,652.2419061005124,153.01869915178938,1.5308683771386784,1.6280753044426857
86,2,235.81291556358337,514.4932935237886,289.31402492523193,482.9923696517944,293.61614990234375,527.1517333984375,182.0615081787109,546.9505004882811,178.25997924804688,500.8785705566406,29,veh,235.98366696669626,514.677228228458,74.91955508014169,-8.880931927628168
87,0,646.7041473388673,237.2937660217285,702.240478515625,212.55003356933597,705.7152709960938,254.3511962890625,589.2108764648438,261.730712890625,589.6499633789062,220.54312133789062,30,veh,646.7509733815665,237.28632742012397,2.517065056560777,2.217347802743663
88,1,652.1758422851562,152.52789878845215,590.8086547851562,178.09518432617188,589.9877319335938,135.175537109375,710.0902099609375,126.6482162475586,717.8167724609375,170.19265747070312,30,veh,652.2217026026786,152.7251246974637,1.3796277426004604,0.9776530387945265
89,2,238.57448172569275,514.2427823543549,291.8228750228882,483.1511220932007,296.88824462890625,526.267822265625,184.7579498291016,546.7654418945311,180.828857421875,500.7867431640625,30,veh,238.76297194723153,514.2653876458135,74.29794183693134,-8.955480879943051
90,0,646.7523956298827,237.2723159790039,702.2536010742188,212.6927795410156,705.7318115234375,254.320068359375,589.2564086914062,261.51614379882807,589.7677612304688,220.56027221679688,31,veh,646.7889435651579,237.30989900050938,2.396138002443169,2.092995933307593
91,1,652.2230987548827,152.61219787597656,590.8361206054688,178.05044555664062,590.1160888671875,135.33566284179688,710.1216430664062,126.60733032226562,717.8185424804688,170.45535278320312,31,veh,652.2429134240266,152.66644187278922,1.3140664584994226,0.7981745897731212
92,2,241.74018454551697,513.1147916316986,294.9327383041382,480.8394765853882,299.9454650878906,525.2503662109375,188.18052673339844,546.0046997070311,183.90200805664062,500.3646240234375,31,veh,241.78311083024525,513.3890331787784,74.15591058079269,-9.862870645064902
93,0,646.7998504638673,237.24220657348636,702.2686157226562,212.8199157714844,705.7373046875,254.24012756347656,589.300048828125,261.31100463867193,589.8934326171875,220.5977783203125,32,veh,646.8312642358767,237.29689193784347,2.291908715712669,1.911552694977824
94,1,652.0199432373048,152.69515991210938,590.8493041992188,178.05003356933594,589.2518310546875,135.46913146972656,710.1573486328125,126.5706787109375,717.8212890625,170.6907958984375,32,veh,652.117953337047,152.69677326555455,0.988873966956016,0.7928215656668299
95,2,244.58100867271423,512.4502866268158,297.75579738616943,481.0622549057007,302.86767578125,524.2737426757811,190.67898559570312,544.9673461914061,187.0215759277344,499.497802734375,32,veh,244.68510411470828,512.6363662672967,73.81052723530689,-10.480273362464793
96,0,646.8527069091798,237.2206916809082,702.2825317382812,212.9434356689453,705.7446899414062,254.14779663085938,589.3677368164062,261.15652465820307,590.015869140625,220.635009765625,33,veh,646.8788645320535,237.27569848952567,2.204914423153959,1.7286125851409055
97,1,652.0680694580077,152.7800121307373,590.8643188476562,178.04989624023438,589.3963012695312,135.61663818359378,710.1888427734375,126.53704071044922,717.8228149414062,170.91647338867188,33,veh,652.1002168036481,152.7623130806221,0.8819592214866794,0.8516845728738007
98,2,246.8404576778412,511.9390561580658,299.91171169281006,479.0812978744507,304.9654846191406,524.1826782226561,193.96575927734372,545.2451782226561,188.5188751220703,499.2470703125,33,veh,247.16612258990241,512.0308452649988,72.72743995429691,-10.785543014099034
99,0,646.6771545410156,237.2479133605957,702.2609252929688,213.0716857910156,705.7982177734375,254.1330718994141,589.4945068359375,261.03924560546875,589.1549682617188,220.7476501464844,34,veh,646.7807374715096,237.2831434782854,1.8597341845745814,1.6112115773559152
100,1,652.1437072753906,152.80660820007324,590.9073486328125,178.07168579101562,589.5519409179688,135.73590087890622,710.2852783203125,126.4633560180664,717.8302612304688,170.9554901123047,34,veh,652.1413421870514,152.80351392548488,0.8898406528510463,0.8619959478807551
101,2,249.71180319786072,511.0956723690033,302.55816555023193,478.5460805892944,307.8802490234375,523.0834350585939,196.82981872558597,544.2359008789061,191.5789794921875,498.5172729492188,34,veh,249.88380902802555,511.26685379530693,72.15424692712352,-11.3559887940171
102,0,646.7460327148438,237.03158950805664,702.2349853515625,212.22293090820312,705.854248046875,254.1241607666016,589.6171264648438,260.9262084960937,589.2777709960938,220.8530578613281,35,veh,646.7856271297693,237.14400401749762,1.7275670097837756,1.2359690552409066
103,1,652.2169342041017,152.8228988647461,590.9447631835938,178.0959930419922,589.7070922851562,135.85459899902344,710.380126953125,126.39698791503906,717.8357543945312,170.9440155029297,35,veh,652.2033641919991,152.82874168666206,0.9351377020649464,0.8424924581362683
104,2,252.507892370224,510.54292273521423,305.33773708343506,478.4949636459351,310.5740966796875,521.8002319335939,199.662109375,543.67529296875,194.45762634277344,498.2012023925781,35,veh,252.64379384876077,510.6311923025008,71.70060429843718,-11.650634878577927
105,0,646.8083343505858,237.2967414855957,702.1886596679688,212.3449249267578,705.906982421875,254.1169891357422,589.7462768554688,261.78372192382807,589.3914184570312,220.9413299560547,36,veh,646.8257353818409,237.261060103159,1.6693990486835337,1.3552443576733129
106,1,652.2979278564452,152.84422302246094,591.002685546875,178.08929443359375,589.8562622070312,135.97532653808594,710.4706420898438,126.36456298828124,717.8621215820312,170.9477081298828,36,veh,652.2783356695357,152.85115485057634,1.00063023232456,0.8193208252450404
107,2,254.81671500205996,510.27709937095636,307.54608058929443,477.3720693588257,312.41925048828125,522.3912353515625,202.2257232666016,543.85009765625,197.0758056640625,497.4949951171875,36,veh,255.10502124471608,510.2306103427916,70.73685760653233,-11.495231906061905
108,0,646.8626556396483,237.32177352905273,702.1782836914062,212.4212951660156,705.9963989257812,254.1191253662109,589.7298583984375,261.71432495117193,589.5460815429688,221.0323486328125,37,veh,646.8741881490548,237.32029673142338,1.6308017909058157,1.3601869366711634
109,1,652.12109375,152.88584899902344,590.0300903320312,178.18780517578125,590.0148315429688,136.10853576660156,710.5491943359375,126.34738159179688,717.8902587890625,170.89967346191406,37,veh,652.191251597414,152.88566508337072,0.7658243955109529,0.8199363582228906
110,2,257.219749212265,509.58571600914,309.93185329437256,476.22921657562256,315.4658203125,520.7686157226561,204.4425506591797,543.745361328125,199.0387725830078,497.59967041015625,37,veh,257.5143733087226,509.64405150591347,69.75080315839554,-11.690470438039913
111,0,646.8992462158202,237.1203155517578,702.1575317382812,212.4801788330078,706.0775146484375,254.1231842041016,589.6441040039062,261.69265747070307,589.7178344726562,220.18524169921875,38,veh,646.9143924077779,237.21082328995809,1.580058437444479,1.0569644393377844
112,1,651.9166717529298,152.70767402648926,590.003173828125,178.3175506591797,589.1748657226562,135.25227355957028,710.6231079101562,126.35843658447266,717.8655395507812,170.90243530273438,38,veh,652.0247403086672,152.7824844891025,0.4037689734497601,0.5693034758713444
113,2,259.72048926353455,509.2132794857025,312.8122549057007,475.59661769866943,317.65472412109375,520.8121948242189,207.222900390625,543.054443359375,201.19207763671875,497.3898620605469,38,veh,259.9683693442869,509.19324728208994,68.92034580061022,-11.623357780854077
114,0,646.7630615234375,237.11152267456055,702.1622314453125,212.50900268554688,705.2027587890625,254.07081604003903,589.8368530273438,261.63619995117193,589.8504028320312,220.2300720214844,39,veh,646.8396447894713,237.16207164869618,1.3232647187626005,0.8874671102723343
