,id,x,y,frame,label,x_est,y_est,vx_est,vy_est
63,8,535.6492919921875,509.2322692871094,6,ped,535.5334951342759,508.93406545815753,-0.8855677119668639,25.616253978624332
64,9,520.7255854606628,544.4081416130066,6,ped,520.5458586604502,544.1952732460012,-16.259296931170656,25.996196409125773
65,10,477.2026672363281,614.0905151367188,6,ped,477.44244574199234,614.2854587094023,41.98205522694858,5.091675218970019
66,0,167.320068359375,218.0185089111328,7,ped,167.34033090588505,217.8760502116193,46.68041609685049,0.36713174326648196
67,1,177.58084106445312,282.3197326660156,7,ped,177.51525465252095,282.29649767035886,27.126876277923387,-1.4778380908529538
68,2,221.80816650390625,297.42584228515625,7,ped,222.00075821253512,297.39957958369575,-31.409865898276188,2.962365255372725
69,3,221.30783081054688,310.54071044921875,7,ped,221.25071200368606,310.5512978807469,-38.106040452638666,2.555068270067972
70,4,281.41815185546875,351.11517333984375,7,ped,281.4484454681952,351.20654360873533,-34.73966904178505,0.6691700891560256
71,5,480.0161437988281,113.00093841552734,7,ped,480.0409564859733,113.02236747318989,-22.459146322281324,7.878971124055465
72,6,473.0268249511719,222.9148712158203,7,ped,472.92665834954477,222.99702170796007,14.20926984272044,52.77496305116756
73,7,510.1040954589844,501.3497924804688,7,ped,510.1969314543976,501.04966740976243,-12.263473819723428,22.803281482995313
74,8,534.9057006835939,510.0926208496094,7,ped,535.1255407917643,510.05908143415087,-1.138475856953247,25.65483834531761
75,9,519.5083613395691,544.7294917106628,7,ped,519.6420636685867,544.9341446370314,-16.41311057461192,25.760759880256295
76,10,478.552490234375,613.7156372070312,7,ped,478.7909709681173,614.006664534613,41.70770255996838,4.7568719741408065
77,0,168.74264526367188,217.88998413085938,8,ped,168.9440979405872,217.89049402244987,46.40110302337934,0.36642478126696004
78,1,179.14047241210938,282.3227844238281,8,ped,178.95782794707856,282.2902631272621,27.38011186486822,-1.4327474847800643
79,2,220.82383728027344,297.7269287109375,8,ped,220.77459444597173,297.651550416904,-31.34159096837281,3.0668768622766245
80,3,219.48403930664062,310.65960693359375,8,ped,219.54962994907748,310.6589628667082,-38.19698153225356,2.5559612654060326
81,4,279.42645263671875,351.0196228027344,8,ped,279.6384126418923,351.0990834560283,-35.03355047043873,0.5589983126802441
82,5,478.2061767578125,112.84049987792969,8,ped,478.53834169724456,113.0293163993236,-22.91969125795933,7.617178013533346
83,6,473.0323181152344,224.94613647460938,8,ped,473.21244223369393,225.0393610767728,13.959528702996765,52.64570763221706
84,7,509.1153259277344,502.24786376953125,8,ped,509.3261978608741,502.1564643704592,-12.555846642244079,22.93000626749129
85,8,534.9310913085939,511.3898010253906,8,ped,534.9854502500749,511.2933752295282,-1.2138442424629208,25.78853220243901
86,9,518.9107050895691,546.0312495231628,8,ped,518.9280131950333,546.0228661276132,-16.43710817150257,25.77238341394652
87,10,480.6026611328125,614.3597412109375,8,ped,480.57598213632957,614.3025306140155,41.74469284780607,4.83619416487116
88,0,170.80307006835938,218.69564819335938,9,ped,170.8311516061447,218.40510487090617,46.35593477692151,0.8337543305092623
89,1,180.1234130859375,282.4357604980469,9,ped,180.1147302487568,282.36026027328364,27.39407792800653,-1.3113078120029196
90,2,219.4093475341797,298.17572021484375,9,ped,219.43069678490744,298.0299631004355,-31.375930548560092,3.301322472659701
91,3,218.23785400390625,310.8113708496094,9,ped,218.13436027697333,310.7945228449966,-38.03051521546266,2.583060736613443
92,4,277.92764282226557,350.7729187011719,9,ped,278.01944644254206,350.90147002039794,-35.181213628278215,0.35222766807832223
93,5,477.4698791503906,113.64176940917969,9,ped,477.51126789902276,113.5333485857387,-22.98626372322416,7.791569405905886
94,6,473.6695251464844,226.8906555175781,9,ped,473.71555851953264,227.01736501087825,13.88548550938587,52.44189950512367
95,7,508.644775390625,503.5956726074219,9,ped,508.7027973457138,503.41806837465117,-12.649173082820496,23.215676939057445
96,8,534.6009521484375,512.9115600585939,9,ped,534.7237618973039,512.7119768249228,-1.4113797566013557,26.109555387003272
97,9,518.8441767692566,546.4318842887878,9,ped,518.6228391098359,546.6768287371469,-16.081093695816065,25.378398180782227
98,10,482.0890502929688,614.0735473632812,9,ped,482.17292990609354,614.2319719161801,41.6097751995145,4.581373388850609
99,0,172.8004608154297,218.5757293701172,10,ped,172.78733061748602,218.52601332663187,46.37975862366044,0.9239606933944234
100,1,181.4281463623047,282.7672424316406,10,ped,181.365620272415,282.5982866355961,27.507527244544534,-1.0047490679618603
101,2,217.1118621826172,298.0346374511719,10,ped,217.48155624988874,298.08331726496357,-32.04671516557502,3.212996277728867
102,3,216.4238128662109,311.261962890625,10,ped,216.46932270000067,311.13032429206163,-38.11308969834352,2.821909976400777
103,4,277.02069091796875,351.5824279785156,10,ped,276.84920227396333,351.3385989437894,-34.87005920472858,0.7946387862307617
104,5,476.8262939453125,113.8156509399414,10,ped,476.7261131595204,113.83126706832826,-22.804492534614802,7.763235008287511
105,6,474.62841796875,229.19943237304688,10,ped,474.5062894162606,229.2013350324854,14.107079420569754,52.43844725961646
106,7,508.43658447265625,505.0135498046875,10,ped,508.34093510246566,504.7840203469754,-12.475623838104374,23.632142452073005
107,8,534.1719360351561,514.9248046875,10,ped,534.3523409176518,514.5135206911893,-1.738712085479588,26.85580208764871
108,9,518.2980341911316,548.1530756950378,10,ped,518.1714434691951,548.0001927940815,-15.851403483153144,25.655793755244567
109,10,483.95513916015625,614.6250610351562,10,ped,483.93803656376446,614.5511337953769,41.640806691729914,4.715509312611446
110,0,174.5707550048828,218.33583068847656,11,ped,174.62575830087644,218.41914413288845,46.26956632422447,0.7570525136602787
111,1,182.9244537353516,283.0677795410156,11,ped,182.77454634797678,282.88149706442465,27.80784815111677,-0.6315551698623451
112,2,215.4853820800781,297.8816223144531,11,ped,215.72563277749177,298.0039058787196,-32.528027718047696,2.968016283597159
113,3,215.2558135986328,310.75408935546875,11,ped,215.11880585639554,310.93400924656777,-37.83861163507613,2.461462731261761
114,4,274.86630249023443,351.00030517578125,11,ped,275.05882362374655,351.13560487339413,-35.25575148022734,0.5235825790776336
115,5,476.2623596191406,114.11285400390624,11,ped,476.0848246965329,114.12822760266965,-22.448823278819734,7.732435904929361
116,6,475.27874755859375,230.41815185546875,11,ped,475.2116964251695,230.77159565301318,14.241408071941123,51.73036633338785
117,7,507.5922546386719,505.3556213378906,11,ped,507.6754307309456,505.5064459579359,-12.642256849820605,23.3299839833102
118,8,533.3553466796875,516.0901489257811,11,ped,533.6920963482223,515.9238581419223,-2.4133483893556194,27.188945102397003
119,9,517.2951655387878,549.1119990348816,11,ped,517.3735330977091,549.0967930719156,-16.00840319312905,25.686257021019586
120,10,485.8924560546875,614.889404296875,11,ped,485.81317512788763,614.8378271271635,41.79963622126403,4.818837791864183
121,0,176.0711212158203,218.3126983642578,12,ped,176.2468501566773,218.36276244222307,45.88736125332018,0.6481646755207136
122,1,184.63047790527344,282.4063720703125,12,ped,184.37797919071983,282.56915829491794,28.357025131462542,-0.9856102288306803
123,2,214.05209350585938,298.84527587890625,12,ped,214.1670230074823,298.5849903249352,-32.777995868442055,3.5341294014805062
124,3,213.41917419433597,311.11529541015625,12,ped,213.46322550548115,311.08677685177815,-37.9344218893095,2.5234897233658597
125,4,274.07901000976557,350.79205322265625,12,ped,273.9010390574796,350.9245899998775,-34.86867010304692,0.23531914285448496
126,5,474.8340148925781,113.93001556396484,12,ped,474.9480948035114,114.11889477698442,-22.69694359545271,7.32162939433162
127,6,475.6341552734375,233.08148193359372,12,ped,475.69637287639245,233.0262397174839,14.106086688719225,51.850516463595206
128,7,507.3463134765625,506.9762878417969,12,ped,507.2744315102547,506.79608986227134,-12.48591577193429,23.721909076612885
129,8,533.03369140625,516.4110717773439,12,ped,533.2360019550578,516.6456813855922,-2.8533676444349303,26.678676381046404
130,9,516.6914668083191,550.1527705192566,12,ped,516.6966834838928,550.1583400520045,-16.019749302926424,25.674143457662083
131,10,487.32904052734375,615.1538696289062,12,ped,487.4115717251625,615.1121354385335,41.620133390595996,4.909608379297061
132,0,177.4834747314453,218.1177978515625,13,ped,177.72820953960007,218.2160868869532,45.31727426255728,0.419209502231924
133,1,185.5395355224609,282.85308837890625,13,ped,185.54718516488163,282.7356329475584,28.33920600037563,-0.7120087174202792
134,2,212.2170562744141,298.8723449707031,13,ped,212.4276741506449,298.8217721434036,-33.26861063700153,3.6519341026054484
135,3,212.28851318359372,310.6693420410156,13,ped,212.14127005059868,310.85821901261016,-37.59143269528126,2.0835183716296553
136,4,271.85015869140625,351.76397705078125,13,ped,272.06573260588664,351.4642038440468,-35.370829502111185,0.9336129680243996
137,5,474.45404052734375,114.98627471923828,13,ped,474.29049014574423,114.78318868363047,-22.315968181341514,7.794699440143872
138,6,476.9450073242188,234.9337310791016,13,ped,476.7064048480017,235.025917104409,14.661888982151753,51.635777685102155
139,7,506.36767578125,508.7308349609375,13,ped,506.5071560962472,508.3892270532322,-12.810822202886825,24.517652949717256
140,8,532.4149169921875,517.9094848632811,13,ped,532.6686181724533,517.8548910574666,-3.4443409657259454,26.805847577925952
141,9,516.8880000114441,551.8302607536316,13,ped,516.5774214667623,551.613050208758,-15.29628544722017,26.1801152351244
142,10,488.4958801269531,614.3836059570312,13,ped,488.7313413971584,614.7208625454963,41.071648244634865,4.124000499965778
143,0,179.5922393798828,218.11404418945312,14,ped,179.60163198400542,218.15709138180853,45.29409998383283,0.31299959271946076
144,1,186.6480407714844,283.32464599609375,14,ped,186.67725815593766,283.10182049063326,28.26711823833648,-0.16223356422034585
145,2,210.7517242431641,298.9643859863281,14,ped,210.85557946276342,298.96788025939566,-33.524851587281596,3.643312717423049
146,3,210.51119995117188,311.1589050292969,14,ped,210.53359830601713,311.08191102947586,-37.6466959333968,2.2734849015365413
147,4,271.2294311523437,351.4856872558594,14,ped,270.99931320815006,351.4919739791859,-34.803061787362005,0.9181017980942857
148,5,473.17803955078125,115.44841003417969,14,ped,473.24347359269626,115.32591840979183,-22.477412942092688,8.096921806584286
149,6,478.0091152191162,237.60365867614743,14,ped,477.7601874411191,237.45092200601965,15.276066012744595,52.01262335205229
150,7,505.9744567871094,509.6936950683594,14,ped,505.9738736151583,509.5921785133892,-12.809383348532782,24.76812373602039
151,8,532.366455078125,519.56005859375,14,ped,532.4235400140881,519.3486030898455,-3.5851860604096806,27.327569639382993
152,9,516.7341303825378,553.6155390739441,14,ped,516.4479256355597,553.2876054723082,-14.590135321850617,26.98922254851848
153,10,490.46966552734375,614.837158203125,14,ped,490.46055657698054,614.8572217983397,41.09412266726025,4.074497791063261
154,0,181.3031311035156,218.2759704589844,15,ped,181.3705097594761,218.23797139270195,45.11962200828781,0.41139870833036707
155,1,187.7855682373047,282.84759521484375,15,ped,187.81094256716545,282.93645189539745,28.201411054929448,-0.3923291859814211
156,2,209.7812805175781,299.11199951171875,15,ped,209.66495110850352,299.11481373974647,-33.22361494932344,3.636025234436062
157,3,209.20700073242188,310.70166015625,15,ped,209.11953505681373,310.8722482432779,-37.42020233847065,1.8317446552755907
158,4,269.0980834960937,350.7517395019531,15,ped,269.25954253360726,351.031290410042,-35.22116223174202,0.19420079695674808
159,5,472.0639953613281,115.60484313964844,15,ped,472.1508854093184,115.62595136331623,-22.70241594122109,8.042261765056212
160,6,477.98599767684937,239.63171911239624,15,ped,478.13369657080653,239.62761303276375,14.893597653283843,52.02325610290628
161,7,505.6256713867188,510.7726745605469,15,ped,505.5588628919412,510.71972588157666,-12.636381813375408,24.905235083565184
162,8,531.7923583984375,520.2335815429689,15,ped,531.9653074494729,520.3250779015082,-4.033040056113809,27.090638534419607
163,9,516.1057734489441,554.9890131950378,15,ped,516.0101230832913,554.7822815706812,-14.34244735714836,27.52455699211466
164,10,491.69232177734375,615.23291015625,15,ped,491.86546995400414,615.1590309602739,40.645753032954715,4.26580900624038
165,0,183.1263732910156,218.5417633056641,16,ped,183.171499926621,218.43910835354689,44.997907700303074,0.6882767935348919
166,1,189.02784729003903,283.3116455078125,16,ped,189.01328182332693,283.1714130577575,28.240696627132028,-0.014098117202213378
167,2,208.2966766357422,298.2028503417969,16,ped,208.29043477600553,298.5837744021454,-33.20677957863399,2.608607440531543
168,3,207.04855346679688,310.898681640625,16,ped,207.23129316493996,310.9165763825839,-37.91308277598663,1.7834794543610655
169,4,267.3397827148437,350.6168212890625,16,ped,267.50121183886495,350.7681603565286,-35.65656438072185,-0.21398673177355443
170,5,470.9624938964844,115.99227905273438,16,ped,471.0489886489558,115.98121321889087,-22.935707184854337,8.072108224701747
171,6,478.9224843978882,240.72772121429443,16,ped,478.86246001576325,241.1108231964072,15.05549374933741,50.98996407891957
172,7,504.6090087890625,512.0677490234375,16,ped,504.76043460905254,511.95698823491523,-13.044803328603363,25.2039760055499
173,8,531.6103515625,521.002685546875,16,ped,531.6772322838492,521.164672113714,-4.213428879861105,26.653732866157082
174,9,515.1755366325378,556.6504511833191,16,ped,515.260196144939,556.3925308671351,-14.570788642244857,28.2202125041725
175,10,493.6875,614.5355224609375,16,ped,493.6421014820922,614.8225464942605,40.76820065433282,3.4916557567858235
176,0,184.8295745849609,218.2639312744141,17,ped,184.90772681051533,218.33678403134104,44.77974793415737,0.4849103468149971
177,1,189.3591461181641,282.680908203125,17,ped,189.65644347082548,282.8559675276409,27.41079932769846,-0.5027713574980559
178,2,205.93255615234372,298.1442565917969,17,ped,206.28018929346717,298.3401842937482,-34.17718783296033,2.061680704460509
179,3,205.05894470214844,310.9110412597656,17,ped,205.2701433124992,310.9395990510743,-38.502637828546575,1.7037611734120868
180,4,265.94076538085943,350.2168884277344,17,ped,265.9669462296157,350.4106822953255,-35.72964749258004,-0.7549569285174046
181,5,471.1348571777344,117.14498901367188,17,ped,470.76235360398647,116.8494454078264,-21.89587380889138,8.897109988627255
182,6,479.7373700141907,242.77330446243286,17,ped,479.6491216306724,242.93918427392663,15.301836659913468,50.52691519416872
183,7,503.858154296875,512.5822143554689,17,ped,503.98614894390874,512.7344313204716,-13.402096829417818,24.77906657715134
184,8,530.810791015625,522.0783081054689,17,ped,531.0575972366519,522.1490754837487,-4.9023815882524495,26.45618769598755
185,9,514.9057612419128,557.8957514762878,17,ped,514.8152548545539,557.7791917014766,-14.31814257668706,28.54558587689996
186,10,495.3531799316406,615.00341796875,17,ped,495.3493554700483,614.9908257843086,40.77887653260366,3.526806489775178
187,0,187.21810913085938,218.18212890625,18,ped,187.06023800071833,218.2444939535128,45.233417201222075,0.30569388553485366
188,1,190.882568359375,283.00518798828125,18,ped,190.85301734975025,282.9444953685006,27.495719128206016,-0.32836089810931923
189,2,204.77017211914062,298.1199035644531,18,ped,204.800321251515,298.2291244805672,-34.26382643987152,1.7478160167412082
190,3,203.34243774414062,310.9187927246094,18,ped,203.457205124344,310.95155415376473,-38.83244121446828,1.60961569197025
191,4,264.79656982421875,349.7210693359375,18,ped,264.6825063966077,349.9557674421032,-35.40186703292942,-1.4294014435503408
192,5,469.0591735839844,116.59268188476562,18,ped,469.340878634881,116.81658257193453,-22.70540069233444,8.2536936746219
193,6,480.6082143783569,245.4241781234741,18,ped,480.49378403777933,245.28952039146367,15.630671505736206,50.91387685417072
194,7,503.44580078125,514.3232421875,18,ped,503.4391564773638,514.1252073323247,-13.383003303758496,25.348153068901567
195,8,530.0709838867189,523.0791015625,18,ped,530.3499088553014,523.1409454407084,-5.703919437191662,26.278468901714326
196,9,515.2800898551941,559.4317622184753,18,ped,514.9013556464444,559.2670124169089,-13.229786075138566,29.019022164199328
197,10,496.5072937011719,614.388916015625,18,ped,496.70089445295145,614.656024200871,40.22253218335791,2.759226156884142
198,0,188.20651245117188,217.851318359375,19,ped,188.47007563868192,217.99582946074926,44.457221188605196,-0.11989263785360066
199,1,192.4589080810547,282.2767333984375,19,ped,192.2954706092024,282.5095836620392,27.97704398681925,-1.014107067185038
200,2,202.83663940429688,297.98956298828125,19,ped,203.02695672357777,298.10079999410556,-34.8243126965197,1.4202220109472086
201,3,202.0483703613281,310.77337646484375,19,ped,201.9733235746232,310.8607085498877,-38.611427737015866,1.3524218978557638
202,4,263.03817749023443,349.92138671875,19,ped,263.09790589104756,349.91240214522145,-35.57776772296552,-1.4029417918296558
203,5,467.8776550292969,117.44818878173828,19,ped,468.061430746036,117.34588818621792,-23.246621869299016,8.554969869834906
204,6,480.04843044281006,246.38737392425537,19,ped,480.4390676725854,246.75252057324863,14.480241269268653,49.83851661267947
205,7,502.299560546875,515.4024658203125,19,ped,502.50654571547466,515.3241349137312,-13.99257653003372,25.57883830961154
206,8,528.9616088867189,524.369384765625,19,ped,529.3711553548902,524.3222473229954,-6.910037554744753,26.41728910403362
207,9,514.3270258903503,560.2850947380066,19,ped,514.3350491068365,560.3535378939662,-13.253414521522897,28.81745644006081
208,10,498.2884216308594,614.5964965820312,19,ped,498.32049376759323,614.6586585897721,40.12807944553773,2.5761584720508366
209,0,189.5727844238281,218.5984344482422,20,ped,189.83993521241757,218.38244524786387,43.653979029016604,0.529521996764245
210,1,193.32833862304688,282.52191162109375,20,ped,193.3759756217082,282.5024938431927,27.83381384371146,-0.9557236428351705
211,2,201.4234313964844,298.70452880859375,20,ped,201.47712954711633,298.5109743593876,-34.98576690261522,2.0021820889959785
212,3,200.12989807128903,310.5184631347656,20,ped,200.21272597657523,310.6601746290836,-38.86046636373138,0.9263380096684923
213,4,260.68295288085943,349.7821044921875,20,ped,261.01392315732005,349.8076217105297,-36.5728959089144,-1.4796644010949456
214,5,467.76416015625,118.1937026977539,20,ped,467.52517068974157,118.0191637432943,-22.52805234453461,9.079756068119007
215,6,480.2431325912476,248.48475551605225,20,ped,480.52747162214575,248.60790969125668,13.625319229023653,49.46822900778091
216,7,501.6099853515625,516.6661376953125,20,ped,501.7212325492782,516.5683281081778,-14.327063430907856,25.872922352609965
217,8,528.991455078125,525.82373046875,20,ped,529.0239789453783,525.6816605801622,-7.00782705223668,26.84445057611574
218,9,514.0906977653503,561.5429072380066,20,ped,513.9810593427757,561.5473719946041,-12.92376472416391,28.804032258345707
219,10,500.0191650390625,614.542236328125,20,ped,500.0102801699496,614.6218166224608,40.15479357762614,2.336884435764362
220,0,191.42909240722656,218.31100463867188,21,ped,191.51130822966655,218.34420849154355,43.40240894762889,0.4279223810040319
221,1,194.24871826171875,282.6888427734375,21,ped,194.35102166063015,282.60853296768914,27.520778303512827,-0.7099857329202148
222,2,199.4975891113281,298.38641357421875,21,ped,199.6823217392223,298.46028254320777,-35.55102552139544,1.7761523298926354
223,3,198.72555541992188,310.25897216796875,21,ped,198.67811153923725,310.4151246383603,-38.715294052964865,0.4485310800599211
224,4,259.77105712890625,349.4769287109375,21,ped,259.67075267443744,349.572422106346,-36.265976887424486,-1.771862186654214
225,5,466.47442626953125,118.41537475585938,21,ped,466.51388201243776,118.40915862070396,-22.64878195788181,9.098776660269692
226,6,480.7412099838257,250.50231838226318,21,ped,480.86708368660135,250.5622570619052,13.240161522002538,49.28482418291495
227,7,501.1033020019531,518.5741577148439,21,ped,501.1105345201982,518.2451542909134,-14.34919402754424,26.879631471106443
228,8,528.0623779296875,527.3021240234375,21,ped,528.2999999969138,527.1243199811107,-7.7349207066884365,27.388508594045998
229,9,513.2377314567566,562.8084712028503,21,ped,513.3102620319943,562.7872657833333,-13.145699166636428,28.86891817635313
230,10,501.7237243652344,614.4130859375,21,ped,501.710001687416,614.5217931681603,40.19678324668453,2.0042539754338464
231,0,192.8884429931641,218.5141143798828,22,ped,193.04203787036099,218.46018959249594,42.92540738787735,0.595390255989444
232,1,195.47547912597656,282.7930603027344,22,ped,195.4837738101974,282.71711927023574,27.495018477513486,-0.4741445928243839
233,2,198.03631591796875,297.9906921386719,22,ped,198.09420279977283,298.1834958409851,-35.730798007389886,1.1773845297701335
234,3,197.76690673828125,309.85137939453125,22,ped,197.51740557407473,310.05793644945703,-37.94044760848495,-0.19294889098736417
235,4,258.65219116210943,348.9888916015625,22,ped,258.4769905201385,349.1696229459046,-35.72187684310802,-2.333138283360623
236,5,465.3638916015625,118.96627807617188,22,ped,465.4367142853197,118.90328662232429,-22.874938808757413,9.29440181577405
237,6,481.63693141937256,252.677077293396,22,ped,481.5597554038183,252.65607226503556,13.479838003839873,49.35005703099824
238,7,500.121337890625,519.8076782226561,22,ped,500.25989840621196,519.651136700435,-14.779505137271189,27.365784080022188
239,8,526.6815795898439,527.931640625,22,ped,527.1411165771373,528.0504461165966,-9.16205072367114,27.019548340729745
240,9,513.0861201286316,564.3748774528502,22,ped,512.9711679733412,564.2388628700858,-12.78870576704495,29.291322681709296
